Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
130_R - Match found between block (0, 0) and block (1, 23)
130_R - Match found between block (0, 0) and block (1, 24)
130_R - Match found between block (0, 0) and block (1, 25)
130_R - Match found between block (0, 0) and block (1, 26)
130_R - Match found between block (0, 0) and block (1, 27)
130_R - Match found between block (0, 0) and block (1, 28)
130_R - Match found between block (0, 0) and block (1, 29)
130_R - Match found between block (0, 0) and block (1, 30)
130_R - Match found between block (0, 0) and block (1, 31)
130_R - Match found between block (0, 0) and block (2, 0)
130_R - Match found between block (0, 0) and block (2, 1)
130_R - Match found between block (0, 0) and block (2, 2)
130_R - Match found between block (0, 0) and block (2, 3)
130_R - Match found between block (0, 0) and block (2, 4)
130_R - Match found between block (0, 0) and block (2, 5)
130_R - Match found between block (0, 0) and block (2, 6)
130_R - Match found between block (0, 0) and block (2, 7)
130_R - Match found between block (0, 0) and block (2, 8)
130_R - Match found between block (0, 0) and block (2, 9)
130_R - Match found between block (0, 0) and block (2, 10)
130_R - Match found between block (0, 0) and block (2, 11)
130_R - Match found between block (0, 0) and block (2, 12)
130_R - Match found between block (0, 0) and block (2, 13)
130_R - Match found between block (0, 0) and block (2, 14)
130_R - Match found between block (0, 0) and block (2, 15)
130_R - Match found between block (0, 0) and block (2, 16)
130_R - Match found between block (0, 0) and block (2, 17)
130_R - Match found between block (0, 0) and block (2, 18)
130_R - Match found between block (0, 0) and block (2, 19)
130_R - Match found between block (0, 0) and block (2, 20)
130_R - Match found between block (0, 0) and block (2, 21)
130_R - Match found between block (0, 0) and block (2, 22)
130_R - Match found between block (0, 0) and block (2, 23)
130_R - Match found between block (0, 0) and block (2, 24)
130_R - Match found between block (0, 0) and block (2, 25)
130_R - Match found between block (0, 0) and block (2, 26)
130_R - Match found between block (0, 0) and block (2, 27)
130_R - Match found between block (0, 0) and block (2, 28)
130_R - Match found between block (0, 0) and block (2, 29)
130_R - Match found between block (0, 0) and block (2, 30)
130_R - Match found between block (0, 0) and block (2, 31)
130_R - Match found between block (0, 0) and block (3, 0)
130_R - Match found between block (0, 0) and block (3, 1)
130_R - Match found between block (0, 0) and block (3, 2)
130_R - Match found between block (0, 0) and block (3, 3)
130_R - Match found between block (0, 0) and block (3, 4)
130_R - Match found between block (0, 0) and block (3, 5)
130_R - Match found between block (0, 0) and block (3, 6)
130_R - Match found between block (0, 0) and block (3, 7)
130_R - Match found between block (0, 0) and block (3, 8)
130_R - Match found between block (0, 0) and block (3, 9)
130_R - Match found between block (0, 0) and block (3, 10)
130_R - Match found between block (0, 0) and block (3, 11)
130_R - Match found between block (0, 0) and block (3, 12)
130_R - Match found between block (0, 0) and block (3, 13)
130_R - Match found between block (0, 0) and block (3, 14)
130_R - Match found between block (0, 0) and block (3, 15)
130_R - Match found between block (0, 0) and block (3, 16)
130_R - Match found between block (0, 0) and block (3, 17)
130_R - Match found between block (0, 0) and block (3, 18)
130_R - Match found between block (0, 0) and block (3, 19)
130_R - Match found between block (0, 0) and block (3, 20)
130_R - Match found between block (0, 0) and block (3, 21)
130_R - Match found between block (0, 0) and block (3, 22)
130_R - Match found between block (0, 0) and block (3, 23)
130_R - Match found between block (0, 0) and block (3, 24)
130_R - Match found between block (0, 0) and block (3, 25)
130_R - Match found between block (0, 0) and block (3, 26)
130_R - Match found between block (0, 0) and block (3, 27)
130_R - Match found between block (0, 0) and block (3, 28)
130_R - Match found between block (0, 0) and block (3, 29)
130_R - Match found between block (0, 0) and block (3, 30)
130_R - Match found between block (0, 0) and block (3, 31)
130_R - Match found between block (0, 0) and block (4, 0)
130_R - Match found between block (0, 0) and block (4, 1)
130_R - Match found between block (0, 0) and block (4, 2)
130_R - Match found between block (0, 0) and block (4, 3)
130_R - Match found between block (0, 0) and block (4, 4)
130_R - Match found between block (0, 0) and block (4, 5)
130_R - Match found between block (0, 0) and block (4, 6)
130_R - Match found between block (0, 0) and block (4, 7)
130_R - Match found between block (0, 0) and block (4, 8)
130_R - Match found between block (0, 0) and block (4, 9)
130_R - Match found between block (0, 0) and block (4, 10)
130_R - Match found between block (0, 0) and block (4, 11)
130_R - Match found between block (0, 0) and block (4, 12)
130_R - Match found between block (0, 0) and block (4, 13)
130_R - Match found between block (0, 0) and block (4, 14)
130_R - Match found between block (0, 0) and block (4, 15)
130_R - Match found between block (0, 0) and block (4, 16)
130_R - Match found between block (0, 0) and block (4, 17)
130_R - Match found between block (0, 0) and block (4, 18)
130_R - Match found between block (0, 0) and block (4, 19)
130_R - Match found between block (0, 0) and block (4, 20)
130_R - Match found between block (0, 0) and block (4, 21)
130_R - Match found between block (0, 0) and block (4, 22)
130_R - Match found between block (0, 0) and block (4, 23)
130_R - Match found between block (0, 0) and block (4, 24)
130_R - Match found between block (0, 0) and block (4, 25)
130_R - Match found between block (0, 0) and block (4, 26)
130_R - Match found between block (0, 0) and block (4, 27)
130_R - Match found between block (0, 0) and block (4, 28)
130_R - Match found between block (0, 0) and block (4, 29)
130_R - Match found between block (0, 0) and block (4, 30)
130_R - Match found between block (0, 0) and block (4, 31)
130_R - Match found between block (0, 0) and block (5, 0)
130_R - Match found between block (0, 0) and block (5, 1)
130_R - Match found between block (0, 0) and block (5, 2)
130_R - Match found between block (0, 0) and block (5, 3)
130_R - Match found between block (0, 0) and block (5, 4)
130_R - Match found between block (0, 0) and block (5, 5)
130_R - Match found between block (0, 0) and block (5, 6)
130_R - Match found between block (0, 0) and block (5, 7)
130_R - Match found between block (0, 0) and block (5, 8)
130_R - Match found between block (0, 0) and block (5, 9)
130_R - Match found between block (0, 0) and block (5, 10)
130_R - Match found between block (0, 0) and block (5, 11)
130_R - Match found between block (0, 0) and block (5, 12)
130_R - Match found between block (0, 0) and block (5, 13)
130_R - Match found between block (0, 0) and block (5, 14)
130_R - Match found between block (0, 0) and block (5, 15)
130_R - Match found between block (0, 0) and block (5, 16)
130_R - Match found between block (0, 0) and block (5, 17)
130_R - Match found between block (0, 0) and block (5, 18)
130_R - Match found between block (0, 0) and block (5, 19)
130_R - Match found between block (0, 0) and block (5, 20)
130_R - Match found between block (0, 0) and block (5, 21)
130_R - Match found between block (0, 0) and block (5, 22)
130_R - Match found between block (0, 0) and block (5, 23)
130_R - Match found between block (0, 0) and block (5, 24)
130_R - Match found between block (0, 0) and block (5, 25)
130_R - Match found between block (0, 0) and block (5, 26)
130_R - Match found between block (0, 0) and block (5, 27)
130_R - Match found between block (0, 0) and block (5, 28)
130_R - Match found between block (0, 0) and block (5, 29)
130_R - Match found between block (0, 0) and block (5, 30)
130_R - Match found between block (0, 0) and block (5, 31)
130_R - Match found between block (0, 0) and block (6, 0)
130_R - Match found between block (0, 0) and block (6, 1)
130_R - Match found between block (0, 0) and block (6, 2)
130_R - Match found between block (0, 0) and block (6, 3)
130_R - Match found between block (0, 0) and block (6, 4)
130_R - Match found between block (0, 0) and block (6, 5)
130_R - Match found between block (0, 0) and block (6, 6)
130_R - Match found between block (0, 0) and block (6, 7)
130_R - Match found between block (0, 0) and block (6, 8)
130_R - Match found between block (0, 0) and block (6, 9)
130_R - Match found between block (0, 0) and block (6, 10)
130_R - Match found between block (0, 0) and block (6, 11)
130_R - Match found between block (0, 0) and block (6, 12)
130_R - Match found between block (0, 0) and block (6, 13)
130_R - Match found between block (0, 0) and block (6, 14)
130_R - Match found between block (0, 0) and block (6, 15)
130_R - Match found between block (0, 0) and block (6, 16)
130_R - Match found between block (0, 0) and block (6, 17)
130_R - Match found between block (0, 0) and block (6, 18)
130_R - Match found between block (0, 0) and block (6, 19)
130_R - Match found between block (0, 0) and block (6, 20)
130_R - Match found between block (0, 0) and block (6, 21)
130_R - Match found between block (0, 0) and block (6, 22)
130_R - Match found between block (0, 0) and block (6, 23)
130_R - Match found between block (0, 0) and block (6, 24)
130_R - Match found between block (0, 0) and block (6, 25)
130_R - Match found between block (0, 0) and block (6, 26)
130_R - Match found between block (0, 0) and block (6, 27)
130_R - Match found between block (0, 0) and block (6, 28)
130_R - Match found between block (0, 0) and block (6, 29)
130_R - Match found between block (0, 0) and block (6, 30)
130_R - Match found between block (0, 0) and block (6, 31)
130_R - Match found between block (0, 0) and block (7, 0)
130_R - Match found between block (0, 0) and block (7, 1)
130_R - Match found between block (0, 0) and block (7, 2)
130_R - Match found between block (0, 0) and block (7, 3)
130_R - Match found between block (0, 0) and block (7, 4)
130_R - Match found between block (0, 0) and block (7, 5)
130_R - Match found between block (0, 0) and block (7, 6)
130_R - Match found between block (0, 0) and block (7, 7)
130_R - Match found between block (0, 0) and block (7, 8)
130_R - Match found between block (0, 0) and block (7, 9)
130_R - Match found between block (0, 0) and block (7, 10)
130_R - Match found between block (0, 0) and block (7, 11)
130_R - Match found between block (0, 0) and block (7, 12)
130_R - Match found between block (0, 0) and block (7, 13)
130_R - Match found between block (0, 0) and block (7, 14)
130_R - Match found between block (0, 0) and block (7, 15)
130_R - Match found between block (0, 0) and block (7, 16)
130_R - Match found between block (0, 0) and block (7, 17)
130_R - Match found between block (0, 0) and block (7, 18)
130_R - Match found between block (0, 0) and block (7, 19)
130_R - Match found between block (0, 0) and block (7, 20)
130_R - Match found between block (0, 0) and block (7, 21)
130_R - Match found between block (0, 0) and block (7, 22)
130_R - Match found between block (0, 0) and block (7, 23)
130_R - Match found between block (0, 0) and block (7, 24)
130_R - Match found between block (0, 0) and block (7, 25)
130_R - Match found between block (0, 0) and block (7, 26)
130_R - Match found between block (0, 0) and block (7, 27)
130_R - Match found between block (0, 0) and block (7, 28)
130_R - Match found between block (0, 0) and block (7, 29)
130_R - Match found between block (0, 0) and block (7, 30)
130_R - Match found between block (0, 0) and block (7, 31)
130_R - Match found between block (0, 0) and block (8, 0)
130_R - Match found between block (0, 0) and block (8, 1)
130_R - Match found between block (0, 0) and block (8, 2)
130_R - Match found between block (0, 0) and block (8, 3)
130_R - Match found between block (0, 0) and block (8, 4)
130_R - Match found between block (0, 0) and block (8, 5)
130_R - Match found between block (0, 0) and block (8, 6)
130_R - Match found between block (0, 0) and block (8, 7)
130_R - Match found between block (0, 0) and block (8, 8)
130_R - Match found between block (0, 0) and block (8, 9)
130_R - Match found between block (0, 0) and block (8, 10)
130_R - Match found between block (0, 0) and block (8, 11)
130_R - Match found between block (0, 0) and block (8, 12)
130_R - Match found between block (0, 0) and block (8, 13)
130_R - Match found between block (0, 0) and block (8, 14)
130_R - Match found between block (0, 0) and block (8, 15)
130_R - Match found between block (0, 0) and block (8, 16)
130_R - Match found between block (0, 0) and block (8, 17)
130_R - Match found between block (0, 0) and block (8, 18)
130_R - Match found between block (0, 0) and block (8, 19)
130_R - Match found between block (0, 0) and block (8, 20)
130_R - Match found between block (0, 0) and block (8, 21)
130_R - Match found between block (0, 0) and block (8, 22)
130_R - Match found between block (0, 0) and block (8, 23)
130_R - Match found between block (0, 0) and block (8, 24)
130_R - Match found between block (0, 0) and block (8, 25)
130_R - Match found between block (0, 0) and block (8, 26)
130_R - Match found between block (0, 0) and block (8, 27)
130_R - Match found between block (0, 0) and block (8, 28)
130_R - Match found between block (0, 0) and block (8, 29)
130_R - Match found between block (0, 0) and block (8, 30)
130_R - Match found between block (0, 0) and block (8, 31)
130_R - Match found between block (0, 0) and block (9, 0)
130_R - Match found between block (0, 0) and block (9, 1)
130_R - Match found between block (0, 0) and block (9, 2)
130_R - Match found between block (0, 0) and block (9, 3)
130_R - Match found between block (0, 0) and block (9, 4)
130_R - Match found between block (0, 0) and block (9, 5)
130_R - Match found between block (0, 0) and block (9, 6)
130_R - Match found between block (0, 0) and block (9, 7)
130_R - Match found between block (0, 0) and block (9, 8)
130_R - Match found between block (0, 0) and block (9, 9)
130_R - Match found between block (0, 0) and block (9, 10)
130_R - Match found between block (0, 0) and block (9, 11)
130_R - Match found between block (0, 0) and block (9, 12)
130_R - Match found between block (0, 0) and block (9, 13)
130_R - Match found between block (0, 0) and block (9, 14)
130_R - Match found between block (0, 0) and block (9, 15)
130_R - Match found between block (0, 0) and block (9, 16)
130_R - Match found between block (0, 0) and block (9, 17)
130_R - Match found between block (0, 0) and block (9, 18)
130_R - Match found between block (0, 0) and block (9, 19)
130_R - Match found between block (0, 0) and block (9, 20)
130_R - Match found between block (0, 0) and block (9, 21)
130_R - Match found between block (0, 0) and block (9, 22)
130_R - Match found between block (0, 0) and block (9, 23)
130_R - Match found between block (0, 0) and block (9, 24)
130_R - Match found between block (0, 0) and block (9, 25)
130_R - Match found between block (0, 0) and block (9, 26)
130_R - Match found between block (0, 0) and block (9, 27)
130_R - Match found between block (0, 0) and block (9, 28)
130_R - Match found between block (0, 0) and block (9, 29)
130_R - Match found between block (0, 0) and block (9, 30)
130_R - Match found between block (0, 0) and block (9, 31)
130_R - Match found between block (0, 0) and block (10, 0)
130_R - Match found between block (0, 0) and block (10, 1)
130_R - Match found between block (0, 0) and block (10, 2)
130_R - Match found between block (0, 0) and block (10, 3)
130_R - Match found between block (0, 0) and block (10, 4)
130_R - Match found between block (0, 0) and block (10, 5)
130_R - Match found between block (0, 0) and block (10, 6)
130_R - Match found between block (0, 0) and block (10, 7)
130_R - Match found between block (0, 0) and block (10, 8)
130_R - Match found between block (0, 0) and block (10, 9)
130_R - Match found between block (0, 0) and block (10, 10)
130_R - Match found between block (0, 0) and block (10, 11)
130_R - Match found between block (0, 0) and block (10, 12)
130_R - Match found between block (0, 0) and block (10, 13)
130_R - Match found between block (0, 0) and block (10, 14)
130_R - Match found between block (0, 0) and block (10, 15)
130_R - Match found between block (0, 0) and block (10, 16)
130_R - Match found between block (0, 0) and block (10, 17)
130_R - Match found between block (0, 0) and block (10, 18)
130_R - Match found between block (0, 0) and block (10, 19)
130_R - Match found between block (0, 0) and block (10, 20)
130_R - Match found between block (0, 0) and block (10, 21)
130_R - Match found between block (0, 0) and block (10, 22)
130_R - Match found between block (0, 0) and block (10, 23)
130_R - Match found between block (0, 0) and block (10, 24)
130_R - Match found between block (0, 0) and block (10, 25)
130_R - Match found between block (0, 0) and block (10, 26)
130_R - Match found between block (0, 0) and block (10, 27)
130_R - Match found between block (0, 0) and block (10, 28)
130_R - Match found between block (0, 0) and block (10, 29)
130_R - Match found between block (0, 0) and block (10, 30)
130_R - Match found between block (0, 0) and block (10, 31)
130_R - Match found between block (0, 0) and block (11, 0)
130_R - Match found between block (0, 0) and block (11, 1)
130_R - Match found between block (0, 0) and block (11, 2)
130_R - Match found between block (0, 0) and block (11, 3)
130_R - Match found between block (0, 0) and block (11, 4)
130_R - Match found between block (0, 0) and block (11, 5)
130_R - Match found between block (0, 0) and block (11, 6)
130_R - Match found between block (0, 0) and block (11, 7)
130_R - Match found between block (0, 0) and block (11, 8)
130_R - Match found between block (0, 0) and block (11, 9)
130_R - Match found between block (0, 0) and block (11, 10)
130_R - Match found between block (0, 0) and block (11, 11)
130_R - Match found between block (0, 0) and block (11, 12)
130_R - Match found between block (0, 0) and block (11, 13)
130_R - Match found between block (0, 0) and block (11, 14)
130_R - Match found between block (0, 0) and block (11, 15)
130_R - Match found between block (0, 0) and block (11, 16)
130_R - Match found between block (0, 0) and block (11, 17)
130_R - Match found between block (0, 0) and block (11, 18)
130_R - Match found between block (0, 0) and block (11, 19)
130_R - Match found between block (0, 0) and block (11, 20)
130_R - Match found between block (0, 0) and block (11, 21)
130_R - Match found between block (0, 0) and block (11, 22)
130_R - Match found between block (0, 0) and block (11, 23)
130_R - Match found between block (0, 0) and block (11, 24)
130_R - Match found between block (0, 0) and block (11, 25)
130_R - Match found between block (0, 0) and block (11, 26)
130_R - Match found between block (0, 0) and block (11, 27)
130_R - Match found between block (0, 0) and block (11, 28)
130_R - Match found between block (0, 0) and block (11, 29)
130_R - Match found between block (0, 0) and block (11, 30)
130_R - Match found between block (0, 0) and block (11, 31)
130_R - Match found between block (0, 0) and block (12, 0)
130_R - Match found between block (0, 0) and block (12, 1)
130_R - Match found between block (0, 0) and block (12, 2)
130_R - Match found between block (0, 0) and block (12, 3)
130_R - Match found between block (0, 0) and block (12, 4)
130_R - Match found between block (0, 0) and block (12, 5)
130_R - Match found between block (0, 0) and block (12, 6)
130_R - Match found between block (0, 0) and block (12, 7)
130_R - Match found between block (0, 0) and block (12, 8)
130_R - Match found between block (0, 0) and block (12, 9)
130_R - Match found between block (0, 0) and block (12, 10)
130_R - Match found between block (0, 0) and block (12, 11)
130_R - Match found between block (0, 0) and block (12, 12)
130_R - Match found between block (0, 0) and block (12, 13)
130_R - Match found between block (0, 0) and block (12, 14)
130_R - Match found between block (0, 0) and block (12, 15)
130_R - Match found between block (0, 0) and block (12, 16)
130_R - Match found between block (0, 0) and block (12, 17)
130_R - Match found between block (0, 0) and block (12, 18)
130_R - Match found between block (0, 0) and block (12, 19)
130_R - Match found between block (0, 0) and block (12, 20)
130_R - Match found between block (0, 0) and block (12, 21)
130_R - Match found between block (0, 0) and block (12, 22)
130_R - Match found between block (0, 0) and block (12, 23)
130_R - Match found between block (0, 0) and block (12, 24)
130_R - Match found between block (0, 0) and block (12, 25)
130_R - Match found between block (0, 0) and block (12, 26)
130_R - Match found between block (0, 0) and block (12, 27)
130_R - Match found between block (0, 0) and block (12, 28)
130_R - Match found between block (0, 0) and block (12, 29)
130_R - Match found between block (0, 0) and block (12, 30)
130_R - Match found between block (0, 0) and block (12, 31)
130_R - Match found between block (0, 0) and block (13, 0)
130_R - Match found between block (0, 0) and block (13, 1)
130_R - Match found between block (0, 0) and block (13, 2)
130_R - Match found between block (0, 0) and block (13, 3)
130_R - Match found between block (0, 0) and block (13, 4)
130_R - Match found between block (0, 0) and block (13, 5)
130_R - Match found between block (0, 0) and block (13, 6)
130_R - Match found between block (0, 0) and block (13, 7)
130_R - Match found between block (0, 0) and block (13, 8)
130_R - Match found between block (0, 0) and block (13, 9)
130_R - Match found between block (0, 0) and block (13, 10)
130_R - Match found between block (0, 0) and block (13, 11)
130_R - Match found between block (0, 0) and block (13, 12)
130_R - Match found between block (0, 0) and block (13, 13)
130_R - Match found between block (0, 0) and block (13, 14)
130_R - Match found between block (0, 0) and block (13, 15)
130_R - Match found between block (0, 0) and block (13, 16)
130_R - Match found between block (0, 0) and block (13, 17)
130_R - Match found between block (0, 0) and block (13, 18)
130_R - Match found between block (0, 0) and block (13, 19)
130_R - Match found between block (0, 0) and block (13, 20)
130_R - Match found between block (0, 0) and block (13, 21)
130_R - Match found between block (0, 0) and block (13, 22)
130_R - Match found between block (0, 0) and block (13, 23)
130_R - Match found between block (0, 0) and block (13, 24)
130_R - Match found between block (0, 0) and block (13, 25)
130_R - Match found between block (0, 0) and block (13, 26)
130_R - Match found between block (0, 0) and block (13, 27)
130_R - Match found between block (0, 0) and block (13, 28)
130_R - Match found between block (0, 0) and block (13, 29)
130_R - Match found between block (0, 0) and block (13, 30)
130_R - Match found between block (0, 0) and block (13, 31)
130_R - Match found between block (0, 0) and block (14, 0)
130_R - Match found between block (0, 0) and block (14, 1)
130_R - Match found between block (0, 0) and block (14, 2)
130_R - Match found between block (0, 0) and block (14, 3)
130_R - Match found between block (0, 0) and block (14, 4)
130_R - Match found between block (0, 0) and block (14, 5)
130_R - Match found between block (0, 0) and block (14, 6)
130_R - Match found between block (0, 0) and block (14, 7)
130_R - Match found between block (0, 0) and block (14, 8)
130_R - Match found between block (0, 0) and block (14, 9)
130_R - Match found between block (0, 0) and block (14, 10)
130_R - Match found between block (0, 0) and block (14, 11)
130_R - Match found between block (0, 0) and block (14, 12)
130_R - Match found between block (0, 0) and block (14, 13)
130_R - Match found between block (0, 0) and block (14, 14)
130_R - Match found between block (0, 0) and block (14, 15)
130_R - Match found between block (0, 0) and block (14, 16)
130_R - Match found between block (0, 0) and block (14, 17)
130_R - Match found between block (0, 0) and block (14, 18)
130_R - Match found between block (0, 0) and block (14, 19)
130_R - Match found between block (0, 0) and block (14, 20)
130_R - Match found between block (0, 0) and block (14, 21)
130_R - Match found between block (0, 0) and block (14, 22)
130_R - Match found between block (0, 0) and block (14, 23)
130_R - Match found between block (0, 0) and block (14, 24)
130_R - Match found between block (0, 0) and block (14, 25)
130_R - Match found between block (0, 0) and block (14, 26)
130_R - Match found between block (0, 0) and block (14, 27)
130_R - Match found between block (0, 0) and block (14, 28)
130_R - Match found between block (0, 0) and block (14, 29)
130_R - Match found between block (0, 0) and block (14, 30)
130_R - Match found between block (0, 0) and block (14, 31)
130_R - Match found between block (0, 0) and block (15, 0)
130_R - Match found between block (0, 0) and block (15, 1)
130_R - Match found between block (0, 0) and block (15, 2)
130_R - Match found between block (0, 0) and block (15, 3)
130_R - Match found between block (0, 0) and block (15, 4)
130_R - Match found between block (0, 0) and block (15, 5)
130_R - Match found between block (0, 0) and block (15, 6)
130_R - Match found between block (0, 0) and block (15, 7)
130_R - Match found between block (0, 0) and block (15, 8)
130_R - Match found between block (0, 0) and block (15, 9)
130_R - Match found between block (0, 0) and block (15, 10)
130_R - Match found between block (0, 0) and block (15, 11)
130_R - Match found between block (0, 0) and block (15, 12)
130_R - Match found between block (0, 0) and block (15, 13)
130_R - Match found between block (0, 0) and block (15, 14)
130_R - Match found between block (0, 0) and block (15, 15)
130_R - Match found between block (0, 0) and block (15, 16)
130_R - Match found between block (0, 0) and block (15, 17)
130_R - Match found between block (0, 0) and block (15, 18)
130_R - Match found between block (0, 0) and block (15, 19)
130_R - Match found between block (0, 0) and block (15, 20)
130_R - Match found between block (0, 0) and block (15, 21)
130_R - Match found between block (0, 0) and block (15, 22)
130_R - Match found between block (0, 0) and block (15, 23)
130_R - Match found between block (0, 0) and block (15, 24)
130_R - Match found between block (0, 0) and block (15, 25)
130_R - Match found between block (0, 0) and block (15, 26)
130_R - Match found between block (0, 0) and block (15, 27)
130_R - Match found between block (0, 0) and block (15, 28)
130_R - Match found between block (0, 0) and block (15, 29)
130_R - Match found between block (0, 0) and block (15, 30)
130_R - Match found between block (0, 0) and block (15, 31)
130_R - Match found between block (0, 0) and block (16, 0)
130_R - Match found between block (0, 0) and block (16, 1)
130_R - Match found between block (0, 0) and block (16, 2)
130_R - Match found between block (0, 0) and block (16, 3)
130_R - Match found between block (0, 0) and block (16, 4)
130_R - Match found between block (0, 0) and block (16, 5)
130_R - Match found between block (0, 0) and block (16, 6)
130_R - Match found between block (0, 0) and block (16, 7)
130_R - Match found between block (0, 0) and block (16, 8)
130_R - Match found between block (0, 0) and block (16, 9)
130_R - Match found between block (0, 0) and block (16, 10)
130_R - Match found between block (0, 0) and block (16, 11)
130_R - Match found between block (0, 0) and block (16, 12)
130_R - Match found between block (0, 0) and block (16, 13)
130_R - Match found between block (0, 0) and block (16, 14)
130_R - Match found between block (0, 0) and block (16, 15)
130_R - Match found between block (0, 0) and block (16, 16)
130_R - Match found between block (0, 0) and block (16, 17)
130_R - Match found between block (0, 0) and block (16, 18)
130_R - Match found between block (0, 0) and block (16, 19)
130_R - Match found between block (0, 0) and block (16, 20)
130_R - Match found between block (0, 0) and block (16, 21)
130_R - Match found between block (0, 0) and block (16, 22)
130_R - Match found between block (0, 0) and block (16, 23)
130_R - Match found between block (0, 0) and block (16, 24)
130_R - Match found between block (0, 0) and block (16, 25)
130_R - Match found between block (0, 0) and block (16, 26)
130_R - Match found between block (0, 0) and block (16, 27)
130_R - Match found between block (0, 0) and block (16, 28)
130_R - Match found between block (0, 0) and block (16, 29)
130_R - Match found between block (0, 0) and block (16, 30)
130_R - Match found between block (0, 0) and block (16, 31)
130_R - Match found between block (0, 0) and block (17, 0)
130_R - Match found between block (0, 0) and block (17, 1)
130_R - Match found between block (0, 0) and block (17, 2)
130_R - Match found between block (0, 0) and block (17, 3)
130_R - Match found between block (0, 0) and block (17, 4)
130_R - Match found between block (0, 0) and block (17, 5)
130_R - Match found between block (0, 0) and block (17, 6)
130_R - Match found between block (0, 0) and block (17, 7)
130_R - Match found between block (0, 0) and block (17, 8)
130_R - Match found between block (0, 0) and block (17, 9)
130_R - Match found between block (0, 0) and block (17, 10)
130_R - Match found between block (0, 0) and block (17, 11)
130_R - Match found between block (0, 0) and block (17, 12)
130_R - Match found between block (0, 0) and block (17, 13)
130_R - Match found between block (0, 0) and block (17, 14)
130_R - Match found between block (0, 0) and block (17, 15)
130_R - Match found between block (0, 0) and block (17, 16)
130_R - Match found between block (0, 0) and block (17, 17)
130_R - Match found between block (0, 0) and block (17, 18)
130_R - Match found between block (0, 0) and block (17, 19)
130_R - Match found between block (0, 0) and block (17, 20)
130_R - Match found between block (0, 0) and block (17, 21)
130_R - Match found between block (0, 0) and block (17, 22)
130_R - Match found between block (0, 0) and block (17, 23)
130_R - Match found between block (0, 0) and block (17, 24)
130_R - Match found between block (0, 0) and block (17, 25)
130_R - Match found between block (0, 0) and block (17, 26)
130_R - Match found between block (0, 0) and block (17, 27)
130_R - Match found between block (0, 0) and block (17, 28)
130_R - Match found between block (0, 0) and block (17, 29)
130_R - Match found between block (0, 0) and block (17, 30)
130_R - Match found between block (0, 0) and block (17, 31)
130_R - Match found between block (0, 0) and block (18, 0)
130_R - Match found between block (0, 0) and block (18, 1)
130_R - Match found between block (0, 0) and block (18, 2)
130_R - Match found between block (0, 0) and block (18, 3)
130_R - Match found between block (0, 0) and block (18, 4)
