Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
164_R - Match found between block (0, 0) and block (3, 2)
164_R - Match found between block (0, 0) and block (3, 3)
164_R - Match found between block (0, 0) and block (3, 4)
164_R - Match found between block (0, 0) and block (3, 5)
164_R - Match found between block (0, 0) and block (3, 6)
164_R - Match found between block (0, 0) and block (3, 7)
164_R - Match found between block (0, 0) and block (3, 8)
164_R - Match found between block (0, 0) and block (3, 9)
164_R - Match found between block (0, 0) and block (3, 10)
164_R - Match found between block (0, 0) and block (3, 11)
164_R - Match found between block (0, 0) and block (3, 12)
164_R - Match found between block (0, 0) and block (3, 13)
164_R - Match found between block (0, 0) and block (3, 14)
164_R - Match found between block (0, 0) and block (3, 15)
164_R - Match found between block (0, 0) and block (3, 16)
164_R - Match found between block (0, 0) and block (3, 17)
164_R - Match found between block (0, 0) and block (3, 18)
164_R - Match found between block (0, 0) and block (3, 19)
164_R - Match found between block (0, 0) and block (3, 20)
164_R - Match found between block (0, 0) and block (3, 21)
164_R - Match found between block (0, 0) and block (3, 22)
164_R - Match found between block (0, 0) and block (3, 23)
164_R - Match found between block (0, 0) and block (3, 24)
164_R - Match found between block (0, 0) and block (3, 25)
164_R - Match found between block (0, 0) and block (3, 26)
164_R - Match found between block (0, 0) and block (3, 27)
164_R - Match found between block (0, 0) and block (3, 28)
164_R - Match found between block (0, 0) and block (3, 29)
164_R - Match found between block (0, 0) and block (3, 30)
164_R - Match found between block (0, 0) and block (3, 31)
164_R - Match found between block (0, 0) and block (4, 0)
164_R - Match found between block (0, 0) and block (4, 1)
164_R - Match found between block (0, 0) and block (4, 2)
164_R - Match found between block (0, 0) and block (4, 3)
164_R - Match found between block (0, 0) and block (4, 4)
164_R - Match found between block (0, 0) and block (4, 5)
164_R - Match found between block (0, 0) and block (4, 6)
164_R - Match found between block (0, 0) and block (4, 7)
164_R - Match found between block (0, 0) and block (4, 8)
164_R - Match found between block (0, 0) and block (4, 9)
164_R - Match found between block (0, 0) and block (4, 10)
164_R - Match found between block (0, 0) and block (4, 11)
164_R - Match found between block (0, 0) and block (4, 12)
164_R - Match found between block (0, 0) and block (4, 13)
164_R - Match found between block (0, 0) and block (4, 14)
164_R - Match found between block (0, 0) and block (4, 15)
164_R - Match found between block (0, 0) and block (4, 16)
164_R - Match found between block (0, 0) and block (4, 17)
164_R - Match found between block (0, 0) and block (4, 18)
164_R - Match found between block (0, 0) and block (4, 19)
164_R - Match found between block (0, 0) and block (4, 20)
164_R - Match found between block (0, 0) and block (4, 21)
164_R - Match found between block (0, 0) and block (4, 22)
164_R - Match found between block (0, 0) and block (4, 23)
164_R - Match found between block (0, 0) and block (4, 24)
164_R - Match found between block (0, 0) and block (4, 25)
164_R - Match found between block (0, 0) and block (4, 26)
164_R - Match found between block (0, 0) and block (4, 27)
164_R - Match found between block (0, 0) and block (4, 28)
164_R - Match found between block (0, 0) and block (4, 29)
164_R - Match found between block (0, 0) and block (4, 30)
164_R - Match found between block (0, 0) and block (4, 31)
164_R - Match found between block (0, 0) and block (5, 0)
164_R - Match found between block (0, 0) and block (5, 1)
164_R - Match found between block (0, 0) and block (5, 2)
164_R - Match found between block (0, 0) and block (5, 3)
164_R - Match found between block (0, 0) and block (5, 4)
164_R - Match found between block (0, 0) and block (5, 5)
164_R - Match found between block (0, 0) and block (5, 6)
164_R - Match found between block (0, 0) and block (5, 7)
164_R - Match found between block (0, 0) and block (5, 8)
164_R - Match found between block (0, 0) and block (5, 9)
164_R - Match found between block (0, 0) and block (5, 10)
164_R - Match found between block (0, 0) and block (5, 11)
164_R - Match found between block (0, 0) and block (5, 12)
164_R - Match found between block (0, 0) and block (5, 13)
164_R - Match found between block (0, 0) and block (5, 14)
164_R - Match found between block (0, 0) and block (5, 15)
164_R - Match found between block (0, 0) and block (5, 16)
164_R - Match found between block (0, 0) and block (5, 17)
164_R - Match found between block (0, 0) and block (5, 18)
164_R - Match found between block (0, 0) and block (5, 19)
164_R - Match found between block (0, 0) and block (5, 20)
164_R - Match found between block (0, 0) and block (5, 21)
164_R - Match found between block (0, 0) and block (5, 22)
164_R - Match found between block (0, 0) and block (5, 23)
164_R - Match found between block (0, 0) and block (5, 24)
164_R - Match found between block (0, 0) and block (5, 25)
164_R - Match found between block (0, 0) and block (5, 26)
164_R - Match found between block (0, 0) and block (5, 27)
164_R - Match found between block (0, 0) and block (5, 28)
164_R - Match found between block (0, 0) and block (5, 29)
164_R - Match found between block (0, 0) and block (5, 30)
164_R - Match found between block (0, 0) and block (5, 31)
164_R - Match found between block (0, 0) and block (6, 0)
164_R - Match found between block (0, 0) and block (6, 1)
164_R - Match found between block (0, 0) and block (6, 2)
164_R - Match found between block (0, 0) and block (6, 3)
164_R - Match found between block (0, 0) and block (6, 4)
164_R - Match found between block (0, 0) and block (6, 5)
164_R - Match found between block (0, 0) and block (6, 6)
164_R - Match found between block (0, 0) and block (6, 7)
164_R - Match found between block (0, 0) and block (6, 8)
164_R - Match found between block (0, 0) and block (6, 9)
164_R - Match found between block (0, 0) and block (6, 10)
164_R - Match found between block (0, 0) and block (6, 11)
164_R - Match found between block (0, 0) and block (6, 12)
164_R - Match found between block (0, 0) and block (6, 13)
164_R - Match found between block (0, 0) and block (6, 14)
164_R - Match found between block (0, 0) and block (6, 15)
164_R - Match found between block (0, 0) and block (6, 16)
164_R - Match found between block (0, 0) and block (6, 17)
164_R - Match found between block (0, 0) and block (6, 18)
164_R - Match found between block (0, 0) and block (6, 19)
164_R - Match found between block (0, 0) and block (6, 20)
164_R - Match found between block (0, 0) and block (6, 21)
164_R - Match found between block (0, 0) and block (6, 22)
164_R - Match found between block (0, 0) and block (6, 23)
164_R - Match found between block (0, 0) and block (6, 24)
164_R - Match found between block (0, 0) and block (6, 25)
164_R - Match found between block (0, 0) and block (6, 26)
164_R - Match found between block (0, 0) and block (6, 27)
164_R - Match found between block (0, 0) and block (6, 28)
164_R - Match found between block (0, 0) and block (6, 29)
164_R - Match found between block (0, 0) and block (6, 30)
164_R - Match found between block (0, 0) and block (6, 31)
164_R - Match found between block (0, 0) and block (7, 0)
164_R - Match found between block (0, 0) and block (7, 1)
164_R - Match found between block (0, 0) and block (7, 2)
164_R - Match found between block (0, 0) and block (7, 3)
164_R - Match found between block (0, 0) and block (7, 4)
164_R - Match found between block (0, 0) and block (7, 5)
164_R - Match found between block (0, 0) and block (7, 6)
164_R - Match found between block (0, 0) and block (7, 7)
164_R - Match found between block (0, 0) and block (7, 8)
164_R - Match found between block (0, 0) and block (7, 9)
164_R - Match found between block (0, 0) and block (7, 10)
164_R - Match found between block (0, 0) and block (7, 11)
164_R - Match found between block (0, 0) and block (7, 12)
164_R - Match found between block (0, 0) and block (7, 13)
164_R - Match found between block (0, 0) and block (7, 14)
164_R - Match found between block (0, 0) and block (7, 15)
164_R - Match found between block (0, 0) and block (7, 16)
164_R - Match found between block (0, 0) and block (7, 17)
164_R - Match found between block (0, 0) and block (7, 18)
164_R - Match found between block (0, 0) and block (7, 19)
164_R - Match found between block (0, 0) and block (7, 20)
164_R - Match found between block (0, 0) and block (7, 21)
164_R - Match found between block (0, 0) and block (7, 22)
164_R - Match found between block (0, 0) and block (7, 23)
164_R - Match found between block (0, 0) and block (7, 24)
164_R - Match found between block (0, 0) and block (7, 25)
164_R - Match found between block (0, 0) and block (7, 26)
164_R - Match found between block (0, 0) and block (7, 27)
164_R - Match found between block (0, 0) and block (7, 28)
164_R - Match found between block (0, 0) and block (7, 29)
164_R - Match found between block (0, 0) and block (7, 30)
164_R - Match found between block (0, 0) and block (7, 31)
164_R - Match found between block (0, 0) and block (8, 0)
164_R - Match found between block (0, 0) and block (8, 1)
164_R - Match found between block (0, 0) and block (8, 2)
164_R - Match found between block (0, 0) and block (8, 3)
164_R - Match found between block (0, 0) and block (8, 4)
164_R - Match found between block (0, 0) and block (8, 5)
164_R - Match found between block (0, 0) and block (8, 6)
164_R - Match found between block (0, 0) and block (8, 7)
164_R - Match found between block (0, 0) and block (8, 8)
164_R - Match found between block (0, 0) and block (8, 9)
164_R - Match found between block (0, 0) and block (8, 10)
164_R - Match found between block (0, 0) and block (8, 11)
164_R - Match found between block (0, 0) and block (8, 12)
164_R - Match found between block (0, 0) and block (8, 13)
164_R - Match found between block (0, 0) and block (8, 14)
164_R - Match found between block (0, 0) and block (8, 15)
164_R - Match found between block (0, 0) and block (8, 16)
164_R - Match found between block (0, 0) and block (8, 17)
164_R - Match found between block (0, 0) and block (8, 18)
164_R - Match found between block (0, 0) and block (8, 19)
164_R - Match found between block (0, 0) and block (8, 20)
164_R - Match found between block (0, 0) and block (8, 21)
164_R - Match found between block (0, 0) and block (8, 22)
164_R - Match found between block (0, 0) and block (8, 23)
164_R - Match found between block (0, 0) and block (8, 24)
164_R - Match found between block (0, 0) and block (8, 25)
164_R - Match found between block (0, 0) and block (8, 26)
164_R - Match found between block (0, 0) and block (8, 27)
164_R - Match found between block (0, 0) and block (8, 28)
164_R - Match found between block (0, 0) and block (8, 29)
164_R - Match found between block (0, 0) and block (8, 30)
164_R - Match found between block (0, 0) and block (8, 31)
164_R - Match found between block (0, 0) and block (9, 0)
164_R - Match found between block (0, 0) and block (9, 1)
164_R - Match found between block (0, 0) and block (9, 2)
164_R - Match found between block (0, 0) and block (9, 3)
164_R - Match found between block (0, 0) and block (9, 4)
164_R - Match found between block (0, 0) and block (9, 5)
164_R - Match found between block (0, 0) and block (9, 6)
164_R - Match found between block (0, 0) and block (9, 7)
164_R - Match found between block (0, 0) and block (9, 8)
164_R - Match found between block (0, 0) and block (9, 9)
164_R - Match found between block (0, 0) and block (9, 10)
164_R - Match found between block (0, 0) and block (9, 11)
164_R - Match found between block (0, 0) and block (9, 12)
164_R - Match found between block (0, 0) and block (9, 13)
164_R - Match found between block (0, 0) and block (9, 14)
164_R - Match found between block (0, 0) and block (9, 15)
164_R - Match found between block (0, 0) and block (9, 16)
164_R - Match found between block (0, 0) and block (9, 17)
164_R - Match found between block (0, 0) and block (9, 18)
164_R - Match found between block (0, 0) and block (9, 19)
164_R - Match found between block (0, 0) and block (9, 20)
164_R - Match found between block (0, 0) and block (9, 21)
164_R - Match found between block (0, 0) and block (9, 22)
164_R - Match found between block (0, 0) and block (9, 23)
164_R - Match found between block (0, 0) and block (9, 24)
164_R - Match found between block (0, 0) and block (9, 25)
164_R - Match found between block (0, 0) and block (9, 26)
164_R - Match found between block (0, 0) and block (9, 27)
164_R - Match found between block (0, 0) and block (9, 28)
164_R - Match found between block (0, 0) and block (9, 29)
164_R - Match found between block (0, 0) and block (9, 30)
164_R - Match found between block (0, 0) and block (9, 31)
164_R - Match found between block (0, 0) and block (10, 0)
164_R - Match found between block (0, 0) and block (10, 1)
164_R - Match found between block (0, 0) and block (10, 2)
164_R - Match found between block (0, 0) and block (10, 3)
164_R - Match found between block (0, 0) and block (10, 4)
164_R - Match found between block (0, 0) and block (10, 5)
164_R - Match found between block (0, 0) and block (10, 6)
164_R - Match found between block (0, 0) and block (10, 7)
164_R - Match found between block (0, 0) and block (10, 8)
164_R - Match found between block (0, 0) and block (10, 9)
164_R - Match found between block (0, 0) and block (10, 10)
164_R - Match found between block (0, 0) and block (10, 11)
164_R - Match found between block (0, 0) and block (10, 12)
164_R - Match found between block (0, 0) and block (10, 13)
164_R - Match found between block (0, 0) and block (10, 14)
164_R - Match found between block (0, 0) and block (10, 15)
164_R - Match found between block (0, 0) and block (10, 16)
164_R - Match found between block (0, 0) and block (10, 17)
164_R - Match found between block (0, 0) and block (10, 18)
164_R - Match found between block (0, 0) and block (10, 19)
164_R - Match found between block (0, 0) and block (10, 20)
164_R - Match found between block (0, 0) and block (10, 21)
164_R - Match found between block (0, 0) and block (10, 22)
164_R - Match found between block (0, 0) and block (10, 23)
164_R - Match found between block (0, 0) and block (10, 24)
164_R - Match found between block (0, 0) and block (10, 25)
164_R - Match found between block (0, 0) and block (10, 26)
164_R - Match found between block (0, 0) and block (10, 27)
164_R - Match found between block (0, 0) and block (10, 28)
164_R - Match found between block (0, 0) and block (10, 29)
164_R - Match found between block (0, 0) and block (10, 30)
164_R - Match found between block (0, 0) and block (10, 31)
164_R - Match found between block (0, 0) and block (11, 0)
164_R - Match found between block (0, 0) and block (11, 1)
164_R - Match found between block (0, 0) and block (11, 2)
164_R - Match found between block (0, 0) and block (11, 3)
164_R - Match found between block (0, 0) and block (11, 4)
164_R - Match found between block (0, 0) and block (11, 5)
164_R - Match found between block (0, 0) and block (11, 6)
164_R - Match found between block (0, 0) and block (11, 7)
164_R - Match found between block (0, 0) and block (11, 8)
164_R - Match found between block (0, 0) and block (11, 9)
164_R - Match found between block (0, 0) and block (11, 10)
164_R - Match found between block (0, 0) and block (11, 11)
164_R - Match found between block (0, 0) and block (11, 12)
164_R - Match found between block (0, 0) and block (11, 13)
164_R - Match found between block (0, 0) and block (11, 14)
164_R - Match found between block (0, 0) and block (11, 15)
164_R - Match found between block (0, 0) and block (11, 16)
164_R - Match found between block (0, 0) and block (11, 17)
164_R - Match found between block (0, 0) and block (11, 18)
164_R - Match found between block (0, 0) and block (11, 19)
164_R - Match found between block (0, 0) and block (11, 20)
164_R - Match found between block (0, 0) and block (11, 21)
164_R - Match found between block (0, 0) and block (11, 22)
164_R - Match found between block (0, 0) and block (11, 23)
164_R - Match found between block (0, 0) and block (11, 24)
164_R - Match found between block (0, 0) and block (11, 25)
164_R - Match found between block (0, 0) and block (11, 26)
164_R - Match found between block (0, 0) and block (11, 27)
164_R - Match found between block (0, 0) and block (11, 28)
164_R - Match found between block (0, 0) and block (11, 29)
164_R - Match found between block (0, 0) and block (11, 30)
164_R - Match found between block (0, 0) and block (11, 31)
164_R - Match found between block (0, 0) and block (12, 0)
164_R - Match found between block (0, 0) and block (12, 1)
164_R - Match found between block (0, 0) and block (12, 2)
164_R - Match found between block (0, 0) and block (12, 3)
164_R - Match found between block (0, 0) and block (12, 4)
164_R - Match found between block (0, 0) and block (12, 5)
164_R - Match found between block (0, 0) and block (12, 6)
164_R - Match found between block (0, 0) and block (12, 7)
164_R - Match found between block (0, 0) and block (12, 8)
164_R - Match found between block (0, 0) and block (12, 9)
164_R - Match found between block (0, 0) and block (12, 10)
164_R - Match found between block (0, 0) and block (12, 11)
164_R - Match found between block (0, 0) and block (12, 12)
164_R - Match found between block (0, 0) and block (12, 13)
164_R - Match found between block (0, 0) and block (12, 14)
164_R - Match found between block (0, 0) and block (12, 15)
164_R - Match found between block (0, 0) and block (12, 16)
164_R - Match found between block (0, 0) and block (12, 17)
164_R - Match found between block (0, 0) and block (12, 18)
164_R - Match found between block (0, 0) and block (12, 19)
164_R - Match found between block (0, 0) and block (12, 20)
164_R - Match found between block (0, 0) and block (12, 21)
164_R - Match found between block (0, 0) and block (12, 22)
164_R - Match found between block (0, 0) and block (12, 23)
164_R - Match found between block (0, 0) and block (12, 24)
164_R - Match found between block (0, 0) and block (12, 25)
164_R - Match found between block (0, 0) and block (12, 26)
164_R - Match found between block (0, 0) and block (12, 27)
164_R - Match found between block (0, 0) and block (12, 28)
164_R - Match found between block (0, 0) and block (12, 29)
164_R - Match found between block (0, 0) and block (12, 30)
164_R - Match found between block (0, 0) and block (12, 31)
164_R - Match found between block (0, 0) and block (13, 0)
164_R - Match found between block (0, 0) and block (13, 1)
164_R - Match found between block (0, 0) and block (13, 2)
164_R - Match found between block (0, 0) and block (13, 3)
164_R - Match found between block (0, 0) and block (13, 4)
164_R - Match found between block (0, 0) and block (13, 5)
164_R - Match found between block (0, 0) and block (13, 6)
164_R - Match found between block (0, 0) and block (13, 7)
164_R - Match found between block (0, 0) and block (13, 8)
164_R - Match found between block (0, 0) and block (13, 9)
164_R - Match found between block (0, 0) and block (13, 10)
164_R - Match found between block (0, 0) and block (13, 11)
164_R - Match found between block (0, 0) and block (13, 12)
164_R - Match found between block (0, 0) and block (13, 13)
164_R - Match found between block (0, 0) and block (13, 14)
164_R - Match found between block (0, 0) and block (13, 15)
164_R - Match found between block (0, 0) and block (13, 16)
164_R - Match found between block (0, 0) and block (13, 17)
164_R - Match found between block (0, 0) and block (13, 18)
164_R - Match found between block (0, 0) and block (13, 19)
164_R - Match found between block (0, 0) and block (13, 20)
164_R - Match found between block (0, 0) and block (13, 21)
164_R - Match found between block (0, 0) and block (13, 22)
164_R - Match found between block (0, 0) and block (13, 23)
164_R - Match found between block (0, 0) and block (13, 24)
164_R - Match found between block (0, 0) and block (13, 25)
164_R - Match found between block (0, 0) and block (13, 26)
164_R - Match found between block (0, 0) and block (13, 27)
164_R - Match found between block (0, 0) and block (13, 28)
164_R - Match found between block (0, 0) and block (13, 29)
164_R - Match found between block (0, 0) and block (13, 30)
164_R - Match found between block (0, 0) and block (13, 31)
164_R - Match found between block (0, 0) and block (14, 0)
164_R - Match found between block (0, 0) and block (14, 1)
164_R - Match found between block (0, 0) and block (14, 2)
164_R - Match found between block (0, 0) and block (14, 3)
164_R - Match found between block (0, 0) and block (14, 4)
164_R - Match found between block (0, 0) and block (14, 5)
164_R - Match found between block (0, 0) and block (14, 6)
164_R - Match found between block (0, 0) and block (14, 7)
164_R - Match found between block (0, 0) and block (14, 8)
164_R - Match found between block (0, 0) and block (14, 9)
164_R - Match found between block (0, 0) and block (14, 10)
164_R - Match found between block (0, 0) and block (14, 11)
164_R - Match found between block (0, 0) and block (14, 12)
164_R - Match found between block (0, 0) and block (14, 13)
164_R - Match found between block (0, 0) and block (14, 14)
164_R - Match found between block (0, 0) and block (14, 15)
164_R - Match found between block (0, 0) and block (14, 16)
164_R - Match found between block (0, 0) and block (14, 17)
164_R - Match found between block (0, 0) and block (14, 18)
164_R - Match found between block (0, 0) and block (14, 19)
164_R - Match found between block (0, 0) and block (14, 20)
164_R - Match found between block (0, 0) and block (14, 21)
164_R - Match found between block (0, 0) and block (14, 22)
164_R - Match found between block (0, 0) and block (14, 23)
164_R - Match found between block (0, 0) and block (14, 24)
164_R - Match found between block (0, 0) and block (14, 25)
164_R - Match found between block (0, 0) and block (14, 26)
164_R - Match found between block (0, 0) and block (14, 27)
164_R - Match found between block (0, 0) and block (14, 28)
164_R - Match found between block (0, 0) and block (14, 29)
164_R - Match found between block (0, 0) and block (14, 30)
164_R - Match found between block (0, 0) and block (14, 31)
164_R - Match found between block (0, 0) and block (15, 0)
164_R - Match found between block (0, 0) and block (15, 1)
164_R - Match found between block (0, 0) and block (15, 2)
164_R - Match found between block (0, 0) and block (15, 3)
164_R - Match found between block (0, 0) and block (15, 4)
164_R - Match found between block (0, 0) and block (15, 5)
164_R - Match found between block (0, 0) and block (15, 6)
164_R - Match found between block (0, 0) and block (15, 7)
164_R - Match found between block (0, 0) and block (15, 8)
164_R - Match found between block (0, 0) and block (15, 9)
164_R - Match found between block (0, 0) and block (15, 10)
164_R - Match found between block (0, 0) and block (15, 11)
164_R - Match found between block (0, 0) and block (15, 12)
164_R - Match found between block (0, 0) and block (15, 13)
164_R - Match found between block (0, 0) and block (15, 14)
164_R - Match found between block (0, 0) and block (15, 15)
164_R - Match found between block (0, 0) and block (15, 16)
164_R - Match found between block (0, 0) and block (15, 17)
164_R - Match found between block (0, 0) and block (15, 18)
164_R - Match found between block (0, 0) and block (15, 19)
164_R - Match found between block (0, 0) and block (15, 20)
164_R - Match found between block (0, 0) and block (15, 21)
164_R - Match found between block (0, 0) and block (15, 22)
164_R - Match found between block (0, 0) and block (15, 23)
164_R - Match found between block (0, 0) and block (15, 24)
164_R - Match found between block (0, 0) and block (15, 25)
164_R - Match found between block (0, 0) and block (15, 26)
164_R - Match found between block (0, 0) and block (15, 27)
164_R - Match found between block (0, 0) and block (15, 28)
164_R - Match found between block (0, 0) and block (15, 29)
164_R - Match found between block (0, 0) and block (15, 30)
164_R - Match found between block (0, 0) and block (15, 31)
164_R - Match found between block (0, 0) and block (16, 0)
164_R - Match found between block (0, 0) and block (16, 1)
164_R - Match found between block (0, 0) and block (16, 2)
164_R - Match found between block (0, 0) and block (16, 3)
164_R - Match found between block (0, 0) and block (16, 4)
164_R - Match found between block (0, 0) and block (16, 5)
164_R - Match found between block (0, 0) and block (16, 6)
164_R - Match found between block (0, 0) and block (16, 7)
164_R - Match found between block (0, 0) and block (16, 8)
164_R - Match found between block (0, 0) and block (16, 9)
164_R - Match found between block (0, 0) and block (16, 10)
164_R - Match found between block (0, 0) and block (16, 11)
164_R - Match found between block (0, 0) and block (16, 12)
164_R - Match found between block (0, 0) and block (16, 13)
164_R - Match found between block (0, 0) and block (16, 14)
164_R - Match found between block (0, 0) and block (16, 15)
164_R - Match found between block (0, 0) and block (16, 16)
164_R - Match found between block (0, 0) and block (16, 17)
164_R - Match found between block (0, 0) and block (16, 18)
164_R - Match found between block (0, 0) and block (16, 19)
164_R - Match found between block (0, 0) and block (16, 20)
164_R - Match found between block (0, 0) and block (16, 21)
164_R - Match found between block (0, 0) and block (16, 22)
164_R - Match found between block (0, 0) and block (16, 23)
164_R - Match found between block (0, 0) and block (16, 24)
164_R - Match found between block (0, 0) and block (16, 25)
164_R - Match found between block (0, 0) and block (16, 26)
164_R - Match found between block (0, 0) and block (16, 27)
164_R - Match found between block (0, 0) and block (16, 28)
164_R - Match found between block (0, 0) and block (16, 29)
164_R - Match found between block (0, 0) and block (16, 30)
164_R - Match found between block (0, 0) and block (16, 31)
164_R - Match found between block (0, 0) and block (17, 0)
164_R - Match found between block (0, 0) and block (17, 1)
164_R - Match found between block (0, 0) and block (17, 2)
164_R - Match found between block (0, 0) and block (17, 3)
164_R - Match found between block (0, 0) and block (17, 4)
164_R - Match found between block (0, 0) and block (17, 5)
164_R - Match found between block (0, 0) and block (17, 6)
164_R - Match found between block (0, 0) and block (17, 7)
164_R - Match found between block (0, 0) and block (17, 8)
164_R - Match found between block (0, 0) and block (17, 9)
164_R - Match found between block (0, 0) and block (17, 10)
164_R - Match found between block (0, 0) and block (17, 11)
164_R - Match found between block (0, 0) and block (17, 12)
164_R - Match found between block (0, 0) and block (17, 13)
164_R - Match found between block (0, 0) and block (17, 14)
164_R - Match found between block (0, 0) and block (17, 15)
164_R - Match found between block (0, 0) and block (17, 16)
164_R - Match found between block (0, 0) and block (17, 17)
164_R - Match found between block (0, 0) and block (17, 18)
164_R - Match found between block (0, 0) and block (17, 19)
164_R - Match found between block (0, 0) and block (17, 20)
164_R - Match found between block (0, 0) and block (17, 21)
164_R - Match found between block (0, 0) and block (17, 22)
164_R - Match found between block (0, 0) and block (17, 23)
164_R - Match found between block (0, 0) and block (17, 24)
164_R - Match found between block (0, 0) and block (17, 25)
164_R - Match found between block (0, 0) and block (17, 26)
164_R - Match found between block (0, 0) and block (17, 27)
164_R - Match found between block (0, 0) and block (17, 28)
164_R - Match found between block (0, 0) and block (17, 29)
164_R - Match found between block (0, 0) and block (17, 30)
164_R - Match found between block (0, 0) and block (17, 31)
164_R - Match found between block (0, 0) and block (18, 0)
164_R - Match found between block (0, 0) and block (18, 1)
164_R - Match found between block (0, 0) and block (18, 2)
164_R - Match found between block (0, 0) and block (18, 3)
164_R - Match found between block (0, 0) and block (18, 4)
