Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
155_F - Match found between block (0, 0) and block (16, 16)
155_F - Match found between block (0, 0) and block (16, 23)
155_F - Match found between block (0, 0) and block (17, 9)
155_F - Match found between block (0, 0) and block (17, 10)
155_F - Match found between block (0, 0) and block (17, 12)
155_F - Match found between block (0, 0) and block (17, 13)
155_F - Match found between block (0, 0) and block (17, 14)
155_F - Match found between block (0, 0) and block (17, 26)
155_F - Match found between block (0, 0) and block (18, 2)
155_F - Match found between block (0, 0) and block (18, 6)
155_F - Match found between block (0, 0) and block (18, 8)
155_F - Match found between block (0, 0) and block (18, 11)
155_F - Match found between block (0, 0) and block (18, 13)
155_F - Match found between block (0, 0) and block (18, 15)
155_F - Match found between block (0, 0) and block (18, 17)
155_F - Match found between block (0, 0) and block (18, 19)
155_F - Match found between block (0, 0) and block (18, 20)
155_F - Match found between block (0, 0) and block (19, 8)
155_F - Match found between block (0, 0) and block (19, 9)
155_F - Match found between block (0, 0) and block (19, 11)
155_F - Match found between block (0, 0) and block (19, 13)
155_F - Match found between block (0, 0) and block (19, 16)
155_F - Match found between block (0, 0) and block (19, 19)
155_F - Match found between block (0, 0) and block (19, 23)
155_F - Match found between block (0, 0) and block (19, 27)
155_F - Match found between block (0, 0) and block (20, 11)
155_F - Match found between block (0, 0) and block (20, 12)
155_F - Match found between block (0, 0) and block (20, 13)
155_F - Match found between block (0, 0) and block (20, 14)
155_F - Match found between block (0, 0) and block (20, 15)
155_F - Match found between block (0, 0) and block (20, 16)
155_F - Match found between block (0, 0) and block (20, 17)
155_F - Match found between block (0, 0) and block (20, 27)
155_F - Match found between block (0, 0) and block (21, 10)
155_F - Match found between block (0, 0) and block (21, 11)
155_F - Match found between block (0, 0) and block (21, 13)
155_F - Match found between block (0, 0) and block (21, 18)
155_F - Match found between block (0, 0) and block (21, 20)
155_F - Match found between block (0, 0) and block (21, 21)
155_F - Match found between block (0, 0) and block (21, 23)
155_F - Match found between block (0, 0) and block (21, 24)
155_F - Match found between block (0, 0) and block (22, 0)
155_F - Match found between block (0, 0) and block (22, 10)
155_F - Match found between block (0, 0) and block (22, 11)
155_F - Match found between block (0, 0) and block (22, 15)
155_F - Match found between block (0, 0) and block (22, 22)
155_F - Match found between block (0, 0) and block (22, 24)
155_F - Match found between block (0, 0) and block (22, 25)
155_F - Match found between block (0, 0) and block (23, 9)
155_F - Match found between block (0, 0) and block (23, 11)
155_F - Match found between block (0, 0) and block (23, 13)
155_F - Match found between block (0, 0) and block (23, 14)
155_F - Match found between block (0, 0) and block (23, 15)
155_F - Match found between block (0, 0) and block (23, 16)
155_F - Match found between block (0, 0) and block (23, 17)
155_F - Match found between block (0, 0) and block (23, 18)
155_F - Match found between block (0, 0) and block (23, 23)
155_F - Match found between block (0, 0) and block (24, 9)
155_F - Match found between block (0, 0) and block (24, 11)
155_F - Match found between block (0, 0) and block (24, 12)
155_F - Match found between block (0, 0) and block (24, 13)
155_F - Match found between block (0, 0) and block (24, 20)
155_F - Match found between block (0, 0) and block (24, 24)
155_F - Match found between block (0, 0) and block (24, 25)
155_F - Match found between block (0, 0) and block (25, 10)
155_F - Match found between block (0, 0) and block (25, 11)
155_F - Match found between block (0, 0) and block (25, 13)
155_F - Match found between block (0, 0) and block (25, 15)
155_F - Match found between block (0, 0) and block (25, 16)
155_F - Match found between block (0, 0) and block (25, 20)
155_F - Match found between block (0, 0) and block (25, 22)
155_F - Match found between block (0, 0) and block (25, 23)
155_F - Match found between block (0, 0) and block (26, 6)
155_F - Match found between block (0, 0) and block (26, 9)
155_F - Match found between block (0, 0) and block (26, 11)
155_F - Match found between block (0, 0) and block (26, 12)
155_F - Match found between block (0, 0) and block (26, 13)
155_F - Match found between block (0, 0) and block (26, 15)
155_F - Match found between block (0, 0) and block (26, 20)
155_F - Match found between block (0, 0) and block (26, 21)
155_F - Match found between block (0, 0) and block (26, 24)
155_F - Match found between block (0, 0) and block (26, 25)
155_F - Match found between block (0, 0) and block (26, 26)
155_F - Match found between block (0, 0) and block (26, 31)
155_F - Match found between block (0, 0) and block (27, 7)
155_F - Match found between block (0, 0) and block (27, 10)
155_F - Match found between block (0, 0) and block (27, 13)
155_F - Match found between block (0, 0) and block (27, 14)
155_F - Match found between block (0, 0) and block (27, 18)
155_F - Match found between block (0, 0) and block (27, 20)
155_F - Match found between block (0, 0) and block (27, 21)
155_F - Match found between block (0, 0) and block (27, 22)
155_F - Match found between block (0, 0) and block (27, 24)
155_F - Match found between block (0, 0) and block (27, 25)
155_F - Match found between block (0, 0) and block (27, 27)
155_F - Match found between block (0, 0) and block (27, 28)
155_F - Match found between block (0, 0) and block (28, 3)
155_F - Match found between block (0, 0) and block (28, 6)
155_F - Match found between block (0, 0) and block (28, 7)
155_F - Match found between block (0, 0) and block (28, 8)
155_F - Match found between block (0, 0) and block (28, 9)
155_F - Match found between block (0, 0) and block (28, 10)
155_F - Match found between block (0, 0) and block (28, 14)
155_F - Match found between block (0, 0) and block (28, 17)
155_F - Match found between block (0, 0) and block (28, 21)
155_F - Match found between block (0, 0) and block (28, 22)
155_F - Match found between block (0, 0) and block (28, 23)
155_F - Match found between block (0, 0) and block (28, 24)
155_F - Match found between block (0, 0) and block (28, 28)
155_F - Match found between block (0, 0) and block (28, 30)
155_F - Match found between block (0, 0) and block (29, 3)
155_F - Match found between block (0, 0) and block (29, 8)
155_F - Match found between block (0, 0) and block (29, 9)
155_F - Match found between block (0, 0) and block (29, 14)
155_F - Match found between block (0, 0) and block (29, 16)
155_F - Match found between block (0, 0) and block (29, 17)
155_F - Match found between block (0, 0) and block (29, 18)
155_F - Match found between block (0, 0) and block (29, 21)
155_F - Match found between block (0, 0) and block (29, 23)
155_F - Match found between block (0, 0) and block (29, 25)
155_F - Match found between block (0, 0) and block (29, 29)
155_F - Match found between block (0, 0) and block (29, 31)
155_F - Match found between block (0, 0) and block (30, 0)
155_F - Match found between block (0, 0) and block (30, 1)
155_F - Match found between block (0, 0) and block (30, 2)
155_F - Match found between block (0, 0) and block (30, 4)
155_F - Match found between block (0, 0) and block (30, 6)
155_F - Match found between block (0, 0) and block (30, 8)
155_F - Match found between block (0, 0) and block (30, 13)
155_F - Match found between block (0, 0) and block (30, 17)
155_F - Match found between block (0, 0) and block (30, 18)
155_F - Match found between block (0, 0) and block (30, 19)
155_F - Match found between block (0, 0) and block (30, 20)
155_F - Match found between block (0, 0) and block (30, 22)
155_F - Match found between block (0, 0) and block (30, 24)
155_F - Match found between block (0, 0) and block (30, 26)
155_F - Match found between block (0, 0) and block (31, 0)
155_F - Match found between block (0, 0) and block (31, 2)
155_F - Match found between block (0, 0) and block (31, 4)
155_F - Match found between block (0, 0) and block (31, 6)
155_F - Match found between block (0, 0) and block (31, 7)
155_F - Match found between block (0, 0) and block (31, 15)
155_F - Match found between block (0, 0) and block (31, 16)
155_F - Match found between block (0, 0) and block (31, 17)
155_F - Match found between block (0, 0) and block (31, 19)
155_F - Match found between block (0, 0) and block (31, 20)
155_F - Match found between block (0, 0) and block (31, 22)
155_F - Match found between block (0, 0) and block (31, 24)
155_F - Match found between block (0, 0) and block (31, 25)
155_F - Match found between block (0, 1) and block (1, 0)
155_F - Match found between block (0, 1) and block (2, 17)
155_F - Match found between block (0, 1) and block (3, 6)
155_F - Match found between block (0, 1) and block (3, 9)
155_F - Match found between block (0, 1) and block (3, 10)
155_F - Match found between block (0, 1) and block (3, 11)
155_F - Match found between block (0, 1) and block (3, 14)
155_F - Match found between block (0, 1) and block (4, 8)
155_F - Match found between block (0, 1) and block (4, 9)
155_F - Match found between block (0, 1) and block (4, 10)
155_F - Match found between block (0, 1) and block (4, 11)
155_F - Match found between block (0, 1) and block (4, 15)
155_F - Match found between block (0, 1) and block (4, 19)
155_F - Match found between block (0, 1) and block (5, 1)
155_F - Match found between block (0, 1) and block (5, 2)
155_F - Match found between block (0, 1) and block (5, 8)
155_F - Match found between block (0, 1) and block (5, 10)
155_F - Match found between block (0, 1) and block (5, 11)
155_F - Match found between block (0, 1) and block (5, 12)
155_F - Match found between block (0, 1) and block (5, 13)
155_F - Match found between block (0, 1) and block (5, 14)
155_F - Match found between block (0, 1) and block (5, 15)
155_F - Match found between block (0, 1) and block (6, 7)
155_F - Match found between block (0, 1) and block (6, 8)
155_F - Match found between block (0, 1) and block (6, 11)
155_F - Match found between block (0, 1) and block (6, 12)
155_F - Match found between block (0, 1) and block (6, 13)
155_F - Match found between block (0, 1) and block (6, 14)
155_F - Match found between block (0, 1) and block (6, 15)
155_F - Match found between block (0, 1) and block (6, 18)
155_F - Match found between block (0, 1) and block (6, 20)
155_F - Match found between block (0, 1) and block (7, 7)
155_F - Match found between block (0, 1) and block (7, 10)
155_F - Match found between block (0, 1) and block (7, 14)
155_F - Match found between block (0, 1) and block (8, 12)
155_F - Match found between block (0, 1) and block (8, 13)
155_F - Match found between block (0, 1) and block (8, 16)
155_F - Match found between block (0, 1) and block (9, 12)
155_F - Match found between block (0, 1) and block (9, 15)
155_F - Match found between block (0, 1) and block (10, 10)
155_F - Match found between block (0, 1) and block (10, 14)
155_F - Match found between block (0, 1) and block (10, 17)
155_F - Match found between block (0, 1) and block (11, 16)
155_F - Match found between block (0, 1) and block (12, 14)
155_F - Match found between block (0, 1) and block (13, 24)
155_F - Match found between block (0, 1) and block (13, 25)
155_F - Match found between block (0, 1) and block (14, 16)
155_F - Match found between block (0, 1) and block (14, 17)
155_F - Match found between block (0, 1) and block (14, 19)
155_F - Match found between block (0, 1) and block (15, 13)
155_F - Match found between block (0, 1) and block (15, 17)
155_F - Match found between block (0, 1) and block (15, 18)
155_F - Match found between block (0, 1) and block (15, 19)
155_F - Match found between block (0, 1) and block (15, 21)
155_F - Match found between block (0, 1) and block (15, 22)
155_F - Match found between block (0, 1) and block (16, 7)
155_F - Match found between block (0, 1) and block (16, 15)
155_F - Match found between block (0, 1) and block (16, 17)
155_F - Match found between block (0, 1) and block (16, 18)
155_F - Match found between block (0, 1) and block (16, 19)
155_F - Match found between block (0, 1) and block (16, 21)
155_F - Match found between block (0, 1) and block (17, 11)
155_F - Match found between block (0, 1) and block (17, 18)
155_F - Match found between block (0, 1) and block (17, 20)
155_F - Match found between block (0, 1) and block (17, 21)
155_F - Match found between block (0, 1) and block (17, 23)
155_F - Match found between block (0, 1) and block (18, 12)
155_F - Match found between block (0, 1) and block (18, 16)
155_F - Match found between block (0, 1) and block (18, 18)
155_F - Match found between block (0, 1) and block (18, 21)
155_F - Match found between block (0, 1) and block (18, 22)
155_F - Match found between block (0, 1) and block (18, 23)
155_F - Match found between block (0, 1) and block (18, 27)
155_F - Match found between block (0, 1) and block (19, 14)
155_F - Match found between block (0, 1) and block (19, 15)
155_F - Match found between block (0, 1) and block (19, 17)
155_F - Match found between block (0, 1) and block (19, 18)
155_F - Match found between block (0, 1) and block (19, 20)
155_F - Match found between block (0, 1) and block (20, 18)
155_F - Match found between block (0, 1) and block (20, 19)
155_F - Match found between block (0, 1) and block (20, 21)
155_F - Match found between block (0, 1) and block (20, 25)
155_F - Match found between block (0, 1) and block (21, 14)
155_F - Match found between block (0, 1) and block (21, 16)
155_F - Match found between block (0, 1) and block (21, 17)
155_F - Match found between block (0, 1) and block (21, 19)
155_F - Match found between block (0, 1) and block (21, 26)
155_F - Match found between block (0, 1) and block (22, 13)
155_F - Match found between block (0, 1) and block (22, 14)
155_F - Match found between block (0, 1) and block (22, 18)
155_F - Match found between block (0, 1) and block (22, 20)
155_F - Match found between block (0, 1) and block (23, 1)
155_F - Match found between block (0, 1) and block (23, 8)
155_F - Match found between block (0, 1) and block (23, 10)
155_F - Match found between block (0, 1) and block (23, 19)
155_F - Match found between block (0, 1) and block (23, 25)
155_F - Match found between block (0, 1) and block (24, 10)
155_F - Match found between block (0, 1) and block (24, 18)
155_F - Match found between block (0, 1) and block (24, 19)
155_F - Match found between block (0, 1) and block (25, 12)
155_F - Match found between block (0, 1) and block (25, 14)
155_F - Match found between block (0, 1) and block (25, 24)
155_F - Match found between block (0, 1) and block (25, 31)
155_F - Match found between block (0, 1) and block (26, 10)
155_F - Match found between block (0, 1) and block (27, 4)
155_F - Match found between block (0, 1) and block (27, 11)
155_F - Match found between block (0, 1) and block (27, 16)
155_F - Match found between block (0, 1) and block (27, 26)
155_F - Match found between block (0, 1) and block (28, 12)
155_F - Match found between block (0, 1) and block (28, 18)
155_F - Match found between block (0, 1) and block (28, 20)
155_F - Match found between block (0, 1) and block (28, 25)
155_F - Match found between block (0, 1) and block (28, 26)
155_F - Match found between block (0, 1) and block (29, 20)
155_F - Match found between block (0, 1) and block (29, 24)
155_F - Match found between block (0, 1) and block (29, 27)
155_F - Match found between block (0, 1) and block (29, 28)
155_F - Match found between block (0, 1) and block (30, 3)
155_F - Match found between block (0, 1) and block (30, 10)
155_F - Match found between block (0, 1) and block (30, 21)
155_F - Match found between block (0, 1) and block (30, 23)
155_F - Match found between block (0, 1) and block (30, 25)
155_F - Match found between block (0, 1) and block (30, 27)
155_F - Match found between block (0, 1) and block (31, 5)
155_F - Match found between block (0, 1) and block (31, 10)
155_F - Match found between block (0, 1) and block (31, 11)
155_F - Match found between block (0, 1) and block (31, 21)
155_F - Match found between block (0, 1) and block (31, 26)
155_F - Match found between block (0, 1) and block (31, 27)
155_F - Match found between block (0, 1) and block (31, 29)
155_F - Match found between block (0, 1) and block (31, 31)
155_F - Match found between block (0, 5) and block (0, 6)
155_F - Match found between block (0, 5) and block (1, 1)
155_F - Match found between block (0, 5) and block (1, 11)
155_F - Match found between block (0, 5) and block (1, 17)
155_F - Match found between block (0, 5) and block (2, 10)
155_F - Match found between block (0, 5) and block (2, 18)
155_F - Match found between block (0, 5) and block (3, 1)
155_F - Match found between block (0, 5) and block (3, 2)
155_F - Match found between block (0, 5) and block (4, 5)
155_F - Match found between block (0, 5) and block (4, 20)
155_F - Match found between block (0, 5) and block (5, 7)
155_F - Match found between block (0, 5) and block (5, 20)
155_F - Match found between block (0, 5) and block (5, 21)
155_F - Match found between block (0, 5) and block (6, 2)
155_F - Match found between block (0, 5) and block (6, 21)
155_F - Match found between block (0, 5) and block (6, 22)
155_F - Match found between block (0, 5) and block (7, 4)
155_F - Match found between block (0, 5) and block (7, 21)
155_F - Match found between block (0, 5) and block (8, 7)
155_F - Match found between block (0, 5) and block (8, 21)
155_F - Match found between block (0, 5) and block (9, 0)
155_F - Match found between block (0, 5) and block (9, 1)
155_F - Match found between block (0, 5) and block (9, 20)
155_F - Match found between block (0, 5) and block (9, 24)
155_F - Match found between block (0, 5) and block (10, 5)
155_F - Match found between block (0, 5) and block (10, 20)
155_F - Match found between block (0, 5) and block (10, 21)
155_F - Match found between block (0, 5) and block (10, 23)
155_F - Match found between block (0, 5) and block (10, 24)
155_F - Match found between block (0, 5) and block (10, 25)
155_F - Match found between block (0, 5) and block (11, 1)
155_F - Match found between block (0, 5) and block (11, 8)
155_F - Match found between block (0, 5) and block (11, 10)
155_F - Match found between block (0, 5) and block (11, 12)
155_F - Match found between block (0, 5) and block (11, 13)
155_F - Match found between block (0, 5) and block (11, 21)
155_F - Match found between block (0, 5) and block (11, 24)
155_F - Match found between block (0, 5) and block (12, 15)
155_F - Match found between block (0, 5) and block (12, 18)
155_F - Match found between block (0, 5) and block (12, 20)
155_F - Match found between block (0, 5) and block (12, 21)
155_F - Match found between block (0, 5) and block (12, 23)
155_F - Match found between block (0, 5) and block (13, 2)
155_F - Match found between block (0, 5) and block (13, 8)
155_F - Match found between block (0, 5) and block (13, 14)
155_F - Match found between block (0, 5) and block (13, 15)
155_F - Match found between block (0, 5) and block (13, 20)
155_F - Match found between block (0, 5) and block (13, 22)
155_F - Match found between block (0, 5) and block (13, 27)
155_F - Match found between block (0, 5) and block (14, 10)
155_F - Match found between block (0, 5) and block (14, 14)
155_F - Match found between block (0, 5) and block (14, 22)
155_F - Match found between block (0, 5) and block (14, 26)
155_F - Match found between block (0, 5) and block (14, 27)
155_F - Match found between block (0, 5) and block (15, 3)
155_F - Match found between block (0, 5) and block (15, 12)
155_F - Match found between block (0, 5) and block (15, 26)
155_F - Match found between block (0, 5) and block (15, 27)
155_F - Match found between block (0, 5) and block (16, 0)
155_F - Match found between block (0, 5) and block (16, 24)
155_F - Match found between block (0, 5) and block (16, 27)
155_F - Match found between block (0, 5) and block (16, 28)
155_F - Match found between block (0, 5) and block (17, 6)
155_F - Match found between block (0, 5) and block (17, 15)
155_F - Match found between block (0, 5) and block (17, 16)
155_F - Match found between block (0, 5) and block (17, 28)
155_F - Match found between block (0, 5) and block (17, 29)
155_F - Match found between block (0, 5) and block (18, 3)
155_F - Match found between block (0, 5) and block (18, 4)
155_F - Match found between block (0, 5) and block (18, 7)
155_F - Match found between block (0, 5) and block (18, 10)
155_F - Match found between block (0, 5) and block (18, 14)
155_F - Match found between block (0, 5) and block (18, 30)
155_F - Match found between block (0, 5) and block (19, 10)
155_F - Match found between block (0, 5) and block (19, 12)
155_F - Match found between block (0, 5) and block (19, 30)
155_F - Match found between block (0, 5) and block (20, 2)
155_F - Match found between block (0, 5) and block (20, 5)
155_F - Match found between block (0, 5) and block (20, 10)
155_F - Match found between block (0, 5) and block (20, 28)
155_F - Match found between block (0, 5) and block (21, 3)
155_F - Match found between block (0, 5) and block (21, 5)
155_F - Match found between block (0, 5) and block (21, 8)
155_F - Match found between block (0, 5) and block (21, 12)
155_F - Match found between block (0, 5) and block (21, 15)
155_F - Match found between block (0, 5) and block (21, 27)
155_F - Match found between block (0, 5) and block (21, 28)
155_F - Match found between block (0, 5) and block (22, 9)
155_F - Match found between block (0, 5) and block (22, 19)
155_F - Match found between block (0, 5) and block (22, 26)
155_F - Match found between block (0, 5) and block (22, 27)
155_F - Match found between block (0, 5) and block (23, 26)
155_F - Match found between block (0, 5) and block (23, 30)
155_F - Match found between block (0, 5) and block (23, 31)
155_F - Match found between block (0, 5) and block (24, 5)
155_F - Match found between block (0, 5) and block (24, 28)
155_F - Match found between block (0, 5) and block (24, 29)
155_F - Match found between block (0, 5) and block (24, 30)
155_F - Match found between block (0, 5) and block (25, 9)
155_F - Match found between block (0, 5) and block (25, 18)
155_F - Match found between block (0, 5) and block (25, 19)
155_F - Match found between block (0, 5) and block (25, 29)
155_F - Match found between block (0, 5) and block (26, 8)
155_F - Match found between block (0, 5) and block (26, 16)
155_F - Match found between block (0, 5) and block (26, 19)
155_F - Match found between block (0, 5) and block (26, 22)
155_F - Match found between block (0, 5) and block (26, 28)
155_F - Match found between block (0, 5) and block (27, 8)
155_F - Match found between block (0, 5) and block (27, 9)
155_F - Match found between block (0, 5) and block (27, 23)
155_F - Match found between block (0, 5) and block (27, 30)
155_F - Match found between block (0, 5) and block (28, 5)
155_F - Match found between block (0, 5) and block (28, 11)
155_F - Match found between block (0, 5) and block (28, 13)
155_F - Match found between block (0, 5) and block (28, 15)
155_F - Match found between block (0, 5) and block (28, 16)
155_F - Match found between block (0, 5) and block (28, 19)
155_F - Match found between block (0, 5) and block (29, 1)
155_F - Match found between block (0, 5) and block (29, 4)
155_F - Match found between block (0, 5) and block (29, 6)
155_F - Match found between block (0, 5) and block (29, 7)
155_F - Match found between block (0, 5) and block (29, 11)
155_F - Match found between block (0, 5) and block (29, 12)
155_F - Match found between block (0, 5) and block (29, 15)
155_F - Match found between block (0, 5) and block (29, 19)
155_F - Match found between block (0, 5) and block (29, 22)
155_F - Match found between block (0, 5) and block (30, 5)
155_F - Match found between block (0, 5) and block (30, 11)
155_F - Match found between block (0, 5) and block (30, 12)
155_F - Match found between block (0, 5) and block (30, 14)
155_F - Match found between block (0, 5) and block (30, 15)
155_F - Match found between block (0, 5) and block (31, 12)
155_F - Match found between block (0, 5) and block (31, 13)
155_F - Match found between block (0, 5) and block (31, 14)
155_F - Match found between block (0, 5) and block (31, 18)
155_F - Match found between block (0, 5) and block (31, 23)
155_F - Match found between block (0, 7) and block (0, 9)
155_F - Match found between block (0, 7) and block (0, 10)
155_F - Match found between block (0, 7) and block (0, 14)
155_F - Match found between block (0, 7) and block (0, 15)
155_F - Match found between block (0, 7) and block (0, 18)
155_F - Match found between block (0, 7) and block (1, 2)
155_F - Match found between block (0, 7) and block (1, 7)
155_F - Match found between block (0, 7) and block (1, 13)
155_F - Match found between block (0, 7) and block (1, 15)
155_F - Match found between block (0, 7) and block (1, 18)
155_F - Match found between block (0, 7) and block (1, 19)
155_F - Match found between block (0, 7) and block (2, 1)
155_F - Match found between block (0, 7) and block (2, 6)
155_F - Match found between block (0, 7) and block (2, 14)
155_F - Match found between block (0, 7) and block (2, 15)
155_F - Match found between block (0, 7) and block (3, 16)
155_F - Match found between block (0, 7) and block (3, 18)
155_F - Match found between block (0, 7) and block (4, 4)
155_F - Match found between block (0, 7) and block (5, 3)
155_F - Match found between block (0, 7) and block (6, 3)
155_F - Match found between block (0, 7) and block (6, 4)
155_F - Match found between block (0, 7) and block (6, 16)
155_F - Match found between block (0, 7) and block (7, 0)
155_F - Match found between block (0, 7) and block (7, 1)
155_F - Match found between block (0, 7) and block (7, 3)
155_F - Match found between block (0, 7) and block (7, 23)
155_F - Match found between block (0, 7) and block (7, 26)
155_F - Match found between block (0, 7) and block (8, 0)
155_F - Match found between block (0, 7) and block (8, 1)
155_F - Match found between block (0, 7) and block (8, 2)
155_F - Match found between block (0, 7) and block (8, 3)
155_F - Match found between block (0, 7) and block (8, 4)
155_F - Match found between block (0, 7) and block (8, 23)
155_F - Match found between block (0, 7) and block (9, 4)
155_F - Match found between block (0, 7) and block (10, 0)
155_F - Match found between block (0, 7) and block (10, 2)
155_F - Match found between block (0, 7) and block (10, 7)
155_F - Match found between block (0, 7) and block (11, 2)
155_F - Match found between block (0, 7) and block (11, 4)
155_F - Match found between block (0, 7) and block (11, 6)
155_F - Match found between block (0, 7) and block (12, 3)
155_F - Match found between block (0, 7) and block (12, 5)
155_F - Match found between block (0, 7) and block (12, 7)
155_F - Match found between block (0, 7) and block (12, 8)
155_F - Match found between block (0, 7) and block (12, 12)
