Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
002_R - Match found between block (0, 0) and block (1, 21)
002_R - Match found between block (0, 0) and block (1, 22)
002_R - Match found between block (0, 0) and block (1, 23)
002_R - Match found between block (0, 0) and block (1, 24)
002_R - Match found between block (0, 0) and block (1, 25)
002_R - Match found between block (0, 0) and block (1, 26)
002_R - Match found between block (0, 0) and block (1, 27)
002_R - Match found between block (0, 0) and block (1, 28)
002_R - Match found between block (0, 0) and block (1, 29)
002_R - Match found between block (0, 0) and block (1, 30)
002_R - Match found between block (0, 0) and block (1, 31)
002_R - Match found between block (0, 0) and block (2, 0)
002_R - Match found between block (0, 0) and block (2, 1)
002_R - Match found between block (0, 0) and block (2, 2)
002_R - Match found between block (0, 0) and block (2, 3)
002_R - Match found between block (0, 0) and block (2, 4)
002_R - Match found between block (0, 0) and block (2, 5)
002_R - Match found between block (0, 0) and block (2, 6)
002_R - Match found between block (0, 0) and block (2, 7)
002_R - Match found between block (0, 0) and block (2, 8)
002_R - Match found between block (0, 0) and block (2, 9)
002_R - Match found between block (0, 0) and block (2, 10)
002_R - Match found between block (0, 0) and block (2, 11)
002_R - Match found between block (0, 0) and block (2, 12)
002_R - Match found between block (0, 0) and block (2, 13)
002_R - Match found between block (0, 0) and block (2, 14)
002_R - Match found between block (0, 0) and block (2, 15)
002_R - Match found between block (0, 0) and block (2, 16)
002_R - Match found between block (0, 0) and block (2, 17)
002_R - Match found between block (0, 0) and block (2, 18)
002_R - Match found between block (0, 0) and block (2, 19)
002_R - Match found between block (0, 0) and block (2, 20)
002_R - Match found between block (0, 0) and block (2, 21)
002_R - Match found between block (0, 0) and block (2, 22)
002_R - Match found between block (0, 0) and block (2, 23)
002_R - Match found between block (0, 0) and block (2, 24)
002_R - Match found between block (0, 0) and block (2, 25)
002_R - Match found between block (0, 0) and block (2, 26)
002_R - Match found between block (0, 0) and block (2, 27)
002_R - Match found between block (0, 0) and block (2, 28)
002_R - Match found between block (0, 0) and block (2, 29)
002_R - Match found between block (0, 0) and block (2, 30)
002_R - Match found between block (0, 0) and block (2, 31)
002_R - Match found between block (0, 0) and block (3, 0)
002_R - Match found between block (0, 0) and block (3, 1)
002_R - Match found between block (0, 0) and block (3, 2)
002_R - Match found between block (0, 0) and block (3, 3)
002_R - Match found between block (0, 0) and block (3, 4)
002_R - Match found between block (0, 0) and block (3, 5)
002_R - Match found between block (0, 0) and block (3, 6)
002_R - Match found between block (0, 0) and block (3, 7)
002_R - Match found between block (0, 0) and block (3, 8)
002_R - Match found between block (0, 0) and block (3, 9)
002_R - Match found between block (0, 0) and block (3, 10)
002_R - Match found between block (0, 0) and block (3, 11)
002_R - Match found between block (0, 0) and block (3, 12)
002_R - Match found between block (0, 0) and block (3, 13)
002_R - Match found between block (0, 0) and block (3, 14)
002_R - Match found between block (0, 0) and block (3, 15)
002_R - Match found between block (0, 0) and block (3, 16)
002_R - Match found between block (0, 0) and block (3, 17)
002_R - Match found between block (0, 0) and block (3, 18)
002_R - Match found between block (0, 0) and block (3, 19)
002_R - Match found between block (0, 0) and block (3, 20)
002_R - Match found between block (0, 0) and block (3, 21)
002_R - Match found between block (0, 0) and block (3, 22)
002_R - Match found between block (0, 0) and block (3, 23)
002_R - Match found between block (0, 0) and block (3, 24)
002_R - Match found between block (0, 0) and block (3, 25)
002_R - Match found between block (0, 0) and block (3, 26)
002_R - Match found between block (0, 0) and block (3, 27)
002_R - Match found between block (0, 0) and block (3, 28)
002_R - Match found between block (0, 0) and block (3, 29)
002_R - Match found between block (0, 0) and block (3, 30)
002_R - Match found between block (0, 0) and block (3, 31)
002_R - Match found between block (0, 0) and block (4, 0)
002_R - Match found between block (0, 0) and block (4, 1)
002_R - Match found between block (0, 0) and block (4, 2)
002_R - Match found between block (0, 0) and block (4, 3)
002_R - Match found between block (0, 0) and block (4, 4)
002_R - Match found between block (0, 0) and block (4, 5)
002_R - Match found between block (0, 0) and block (4, 6)
002_R - Match found between block (0, 0) and block (4, 7)
002_R - Match found between block (0, 0) and block (4, 8)
002_R - Match found between block (0, 0) and block (4, 9)
002_R - Match found between block (0, 0) and block (4, 10)
002_R - Match found between block (0, 0) and block (4, 11)
002_R - Match found between block (0, 0) and block (4, 12)
002_R - Match found between block (0, 0) and block (4, 13)
002_R - Match found between block (0, 0) and block (4, 14)
002_R - Match found between block (0, 0) and block (4, 15)
002_R - Match found between block (0, 0) and block (4, 16)
002_R - Match found between block (0, 0) and block (4, 17)
002_R - Match found between block (0, 0) and block (4, 18)
002_R - Match found between block (0, 0) and block (4, 19)
002_R - Match found between block (0, 0) and block (4, 20)
002_R - Match found between block (0, 0) and block (4, 21)
002_R - Match found between block (0, 0) and block (4, 22)
002_R - Match found between block (0, 0) and block (4, 23)
002_R - Match found between block (0, 0) and block (4, 24)
002_R - Match found between block (0, 0) and block (4, 25)
002_R - Match found between block (0, 0) and block (4, 26)
002_R - Match found between block (0, 0) and block (4, 27)
002_R - Match found between block (0, 0) and block (4, 28)
002_R - Match found between block (0, 0) and block (4, 29)
002_R - Match found between block (0, 0) and block (4, 30)
002_R - Match found between block (0, 0) and block (4, 31)
002_R - Match found between block (0, 0) and block (5, 0)
002_R - Match found between block (0, 0) and block (5, 1)
002_R - Match found between block (0, 0) and block (5, 2)
002_R - Match found between block (0, 0) and block (5, 3)
002_R - Match found between block (0, 0) and block (5, 4)
002_R - Match found between block (0, 0) and block (5, 5)
002_R - Match found between block (0, 0) and block (5, 6)
002_R - Match found between block (0, 0) and block (5, 7)
002_R - Match found between block (0, 0) and block (5, 8)
002_R - Match found between block (0, 0) and block (5, 9)
002_R - Match found between block (0, 0) and block (5, 10)
002_R - Match found between block (0, 0) and block (5, 11)
002_R - Match found between block (0, 0) and block (5, 12)
002_R - Match found between block (0, 0) and block (5, 13)
002_R - Match found between block (0, 0) and block (5, 14)
002_R - Match found between block (0, 0) and block (5, 15)
002_R - Match found between block (0, 0) and block (5, 16)
002_R - Match found between block (0, 0) and block (5, 17)
002_R - Match found between block (0, 0) and block (5, 18)
002_R - Match found between block (0, 0) and block (5, 19)
002_R - Match found between block (0, 0) and block (5, 20)
002_R - Match found between block (0, 0) and block (5, 21)
002_R - Match found between block (0, 0) and block (5, 22)
002_R - Match found between block (0, 0) and block (5, 23)
002_R - Match found between block (0, 0) and block (5, 24)
002_R - Match found between block (0, 0) and block (5, 25)
002_R - Match found between block (0, 0) and block (5, 26)
002_R - Match found between block (0, 0) and block (5, 27)
002_R - Match found between block (0, 0) and block (5, 28)
002_R - Match found between block (0, 0) and block (5, 29)
002_R - Match found between block (0, 0) and block (5, 30)
002_R - Match found between block (0, 0) and block (5, 31)
002_R - Match found between block (0, 0) and block (6, 0)
002_R - Match found between block (0, 0) and block (6, 1)
002_R - Match found between block (0, 0) and block (6, 2)
002_R - Match found between block (0, 0) and block (6, 3)
002_R - Match found between block (0, 0) and block (6, 4)
002_R - Match found between block (0, 0) and block (6, 5)
002_R - Match found between block (0, 0) and block (6, 6)
002_R - Match found between block (0, 0) and block (6, 7)
002_R - Match found between block (0, 0) and block (6, 8)
002_R - Match found between block (0, 0) and block (6, 9)
002_R - Match found between block (0, 0) and block (6, 10)
002_R - Match found between block (0, 0) and block (6, 11)
002_R - Match found between block (0, 0) and block (6, 12)
002_R - Match found between block (0, 0) and block (6, 13)
002_R - Match found between block (0, 0) and block (6, 14)
002_R - Match found between block (0, 0) and block (6, 15)
002_R - Match found between block (0, 0) and block (6, 16)
002_R - Match found between block (0, 0) and block (6, 17)
002_R - Match found between block (0, 0) and block (6, 18)
002_R - Match found between block (0, 0) and block (6, 19)
002_R - Match found between block (0, 0) and block (6, 20)
002_R - Match found between block (0, 0) and block (6, 21)
002_R - Match found between block (0, 0) and block (6, 22)
002_R - Match found between block (0, 0) and block (6, 23)
002_R - Match found between block (0, 0) and block (6, 24)
002_R - Match found between block (0, 0) and block (6, 25)
002_R - Match found between block (0, 0) and block (6, 26)
002_R - Match found between block (0, 0) and block (6, 27)
002_R - Match found between block (0, 0) and block (6, 28)
002_R - Match found between block (0, 0) and block (6, 29)
002_R - Match found between block (0, 0) and block (6, 30)
002_R - Match found between block (0, 0) and block (6, 31)
002_R - Match found between block (0, 0) and block (7, 0)
002_R - Match found between block (0, 0) and block (7, 1)
002_R - Match found between block (0, 0) and block (7, 2)
002_R - Match found between block (0, 0) and block (7, 3)
002_R - Match found between block (0, 0) and block (7, 4)
002_R - Match found between block (0, 0) and block (7, 5)
002_R - Match found between block (0, 0) and block (7, 6)
002_R - Match found between block (0, 0) and block (7, 7)
002_R - Match found between block (0, 0) and block (7, 8)
002_R - Match found between block (0, 0) and block (7, 9)
002_R - Match found between block (0, 0) and block (7, 10)
002_R - Match found between block (0, 0) and block (7, 11)
002_R - Match found between block (0, 0) and block (7, 12)
002_R - Match found between block (0, 0) and block (7, 13)
002_R - Match found between block (0, 0) and block (7, 14)
002_R - Match found between block (0, 0) and block (7, 15)
002_R - Match found between block (0, 0) and block (7, 16)
002_R - Match found between block (0, 0) and block (7, 17)
002_R - Match found between block (0, 0) and block (7, 18)
002_R - Match found between block (0, 0) and block (7, 19)
002_R - Match found between block (0, 0) and block (7, 20)
002_R - Match found between block (0, 0) and block (7, 21)
002_R - Match found between block (0, 0) and block (7, 22)
002_R - Match found between block (0, 0) and block (7, 23)
002_R - Match found between block (0, 0) and block (7, 24)
002_R - Match found between block (0, 0) and block (7, 25)
002_R - Match found between block (0, 0) and block (7, 26)
002_R - Match found between block (0, 0) and block (7, 27)
002_R - Match found between block (0, 0) and block (7, 28)
002_R - Match found between block (0, 0) and block (7, 29)
002_R - Match found between block (0, 0) and block (7, 30)
002_R - Match found between block (0, 0) and block (7, 31)
002_R - Match found between block (0, 0) and block (8, 0)
002_R - Match found between block (0, 0) and block (8, 1)
002_R - Match found between block (0, 0) and block (8, 2)
002_R - Match found between block (0, 0) and block (8, 3)
002_R - Match found between block (0, 0) and block (8, 4)
002_R - Match found between block (0, 0) and block (8, 5)
002_R - Match found between block (0, 0) and block (8, 6)
002_R - Match found between block (0, 0) and block (8, 7)
002_R - Match found between block (0, 0) and block (8, 8)
002_R - Match found between block (0, 0) and block (8, 9)
002_R - Match found between block (0, 0) and block (8, 10)
002_R - Match found between block (0, 0) and block (8, 11)
002_R - Match found between block (0, 0) and block (8, 12)
002_R - Match found between block (0, 0) and block (8, 13)
002_R - Match found between block (0, 0) and block (8, 14)
002_R - Match found between block (0, 0) and block (8, 15)
002_R - Match found between block (0, 0) and block (8, 16)
002_R - Match found between block (0, 0) and block (8, 17)
002_R - Match found between block (0, 0) and block (8, 18)
002_R - Match found between block (0, 0) and block (8, 19)
002_R - Match found between block (0, 0) and block (8, 20)
002_R - Match found between block (0, 0) and block (8, 21)
002_R - Match found between block (0, 0) and block (8, 22)
002_R - Match found between block (0, 0) and block (8, 23)
002_R - Match found between block (0, 0) and block (8, 24)
002_R - Match found between block (0, 0) and block (8, 25)
002_R - Match found between block (0, 0) and block (8, 26)
002_R - Match found between block (0, 0) and block (8, 27)
002_R - Match found between block (0, 0) and block (8, 28)
002_R - Match found between block (0, 0) and block (8, 29)
002_R - Match found between block (0, 0) and block (8, 30)
002_R - Match found between block (0, 0) and block (8, 31)
002_R - Match found between block (0, 0) and block (9, 0)
002_R - Match found between block (0, 0) and block (9, 1)
002_R - Match found between block (0, 0) and block (9, 2)
002_R - Match found between block (0, 0) and block (9, 3)
002_R - Match found between block (0, 0) and block (9, 4)
002_R - Match found between block (0, 0) and block (9, 5)
002_R - Match found between block (0, 0) and block (9, 6)
002_R - Match found between block (0, 0) and block (9, 7)
002_R - Match found between block (0, 0) and block (9, 8)
002_R - Match found between block (0, 0) and block (9, 9)
002_R - Match found between block (0, 0) and block (9, 10)
002_R - Match found between block (0, 0) and block (9, 11)
002_R - Match found between block (0, 0) and block (9, 12)
002_R - Match found between block (0, 0) and block (9, 13)
002_R - Match found between block (0, 0) and block (9, 14)
002_R - Match found between block (0, 0) and block (9, 15)
002_R - Match found between block (0, 0) and block (9, 16)
002_R - Match found between block (0, 0) and block (9, 17)
002_R - Match found between block (0, 0) and block (9, 18)
002_R - Match found between block (0, 0) and block (9, 19)
002_R - Match found between block (0, 0) and block (9, 20)
002_R - Match found between block (0, 0) and block (9, 21)
002_R - Match found between block (0, 0) and block (9, 22)
002_R - Match found between block (0, 0) and block (9, 23)
002_R - Match found between block (0, 0) and block (9, 24)
002_R - Match found between block (0, 0) and block (9, 25)
002_R - Match found between block (0, 0) and block (9, 26)
002_R - Match found between block (0, 0) and block (9, 27)
002_R - Match found between block (0, 0) and block (9, 28)
002_R - Match found between block (0, 0) and block (9, 29)
002_R - Match found between block (0, 0) and block (9, 30)
002_R - Match found between block (0, 0) and block (9, 31)
002_R - Match found between block (0, 0) and block (10, 0)
002_R - Match found between block (0, 0) and block (10, 1)
002_R - Match found between block (0, 0) and block (10, 2)
002_R - Match found between block (0, 0) and block (10, 3)
002_R - Match found between block (0, 0) and block (10, 4)
002_R - Match found between block (0, 0) and block (10, 5)
002_R - Match found between block (0, 0) and block (10, 6)
002_R - Match found between block (0, 0) and block (10, 7)
002_R - Match found between block (0, 0) and block (10, 8)
002_R - Match found between block (0, 0) and block (10, 9)
002_R - Match found between block (0, 0) and block (10, 10)
002_R - Match found between block (0, 0) and block (10, 11)
002_R - Match found between block (0, 0) and block (10, 12)
002_R - Match found between block (0, 0) and block (10, 13)
002_R - Match found between block (0, 0) and block (10, 14)
002_R - Match found between block (0, 0) and block (10, 15)
002_R - Match found between block (0, 0) and block (10, 16)
002_R - Match found between block (0, 0) and block (10, 17)
002_R - Match found between block (0, 0) and block (10, 18)
002_R - Match found between block (0, 0) and block (10, 19)
002_R - Match found between block (0, 0) and block (10, 20)
002_R - Match found between block (0, 0) and block (10, 21)
002_R - Match found between block (0, 0) and block (10, 22)
002_R - Match found between block (0, 0) and block (10, 23)
002_R - Match found between block (0, 0) and block (10, 24)
002_R - Match found between block (0, 0) and block (10, 25)
002_R - Match found between block (0, 0) and block (10, 26)
002_R - Match found between block (0, 0) and block (10, 27)
002_R - Match found between block (0, 0) and block (10, 28)
002_R - Match found between block (0, 0) and block (10, 29)
002_R - Match found between block (0, 0) and block (10, 30)
002_R - Match found between block (0, 0) and block (10, 31)
002_R - Match found between block (0, 0) and block (11, 0)
002_R - Match found between block (0, 0) and block (11, 1)
002_R - Match found between block (0, 0) and block (11, 2)
002_R - Match found between block (0, 0) and block (11, 3)
002_R - Match found between block (0, 0) and block (11, 4)
002_R - Match found between block (0, 0) and block (11, 5)
002_R - Match found between block (0, 0) and block (11, 6)
002_R - Match found between block (0, 0) and block (11, 7)
002_R - Match found between block (0, 0) and block (11, 8)
002_R - Match found between block (0, 0) and block (11, 9)
002_R - Match found between block (0, 0) and block (11, 10)
002_R - Match found between block (0, 0) and block (11, 11)
002_R - Match found between block (0, 0) and block (11, 12)
002_R - Match found between block (0, 0) and block (11, 13)
002_R - Match found between block (0, 0) and block (11, 14)
002_R - Match found between block (0, 0) and block (11, 15)
002_R - Match found between block (0, 0) and block (11, 16)
002_R - Match found between block (0, 0) and block (11, 17)
002_R - Match found between block (0, 0) and block (11, 18)
002_R - Match found between block (0, 0) and block (11, 19)
002_R - Match found between block (0, 0) and block (11, 20)
002_R - Match found between block (0, 0) and block (11, 21)
002_R - Match found between block (0, 0) and block (11, 22)
002_R - Match found between block (0, 0) and block (11, 23)
002_R - Match found between block (0, 0) and block (11, 24)
002_R - Match found between block (0, 0) and block (11, 25)
002_R - Match found between block (0, 0) and block (11, 26)
002_R - Match found between block (0, 0) and block (11, 27)
002_R - Match found between block (0, 0) and block (11, 28)
002_R - Match found between block (0, 0) and block (11, 29)
002_R - Match found between block (0, 0) and block (11, 30)
002_R - Match found between block (0, 0) and block (11, 31)
002_R - Match found between block (0, 0) and block (12, 0)
002_R - Match found between block (0, 0) and block (12, 1)
002_R - Match found between block (0, 0) and block (12, 2)
002_R - Match found between block (0, 0) and block (12, 3)
002_R - Match found between block (0, 0) and block (12, 4)
002_R - Match found between block (0, 0) and block (12, 5)
002_R - Match found between block (0, 0) and block (12, 6)
002_R - Match found between block (0, 0) and block (12, 7)
002_R - Match found between block (0, 0) and block (12, 8)
002_R - Match found between block (0, 0) and block (12, 9)
002_R - Match found between block (0, 0) and block (12, 10)
002_R - Match found between block (0, 0) and block (12, 11)
002_R - Match found between block (0, 0) and block (12, 12)
002_R - Match found between block (0, 0) and block (12, 13)
002_R - Match found between block (0, 0) and block (12, 14)
002_R - Match found between block (0, 0) and block (12, 15)
002_R - Match found between block (0, 0) and block (12, 16)
002_R - Match found between block (0, 0) and block (12, 17)
002_R - Match found between block (0, 0) and block (12, 18)
002_R - Match found between block (0, 0) and block (12, 19)
002_R - Match found between block (0, 0) and block (12, 20)
002_R - Match found between block (0, 0) and block (12, 21)
002_R - Match found between block (0, 0) and block (12, 22)
002_R - Match found between block (0, 0) and block (12, 23)
002_R - Match found between block (0, 0) and block (12, 24)
002_R - Match found between block (0, 0) and block (12, 25)
002_R - Match found between block (0, 0) and block (12, 26)
002_R - Match found between block (0, 0) and block (12, 27)
002_R - Match found between block (0, 0) and block (12, 28)
002_R - Match found between block (0, 0) and block (12, 29)
002_R - Match found between block (0, 0) and block (12, 30)
002_R - Match found between block (0, 0) and block (12, 31)
002_R - Match found between block (0, 0) and block (13, 0)
002_R - Match found between block (0, 0) and block (13, 1)
002_R - Match found between block (0, 0) and block (13, 2)
002_R - Match found between block (0, 0) and block (13, 3)
002_R - Match found between block (0, 0) and block (13, 4)
002_R - Match found between block (0, 0) and block (13, 5)
002_R - Match found between block (0, 0) and block (13, 6)
002_R - Match found between block (0, 0) and block (13, 7)
002_R - Match found between block (0, 0) and block (13, 8)
002_R - Match found between block (0, 0) and block (13, 9)
002_R - Match found between block (0, 0) and block (13, 10)
002_R - Match found between block (0, 0) and block (13, 11)
002_R - Match found between block (0, 0) and block (13, 12)
002_R - Match found between block (0, 0) and block (13, 13)
002_R - Match found between block (0, 0) and block (13, 14)
002_R - Match found between block (0, 0) and block (13, 15)
002_R - Match found between block (0, 0) and block (13, 16)
002_R - Match found between block (0, 0) and block (13, 17)
002_R - Match found between block (0, 0) and block (13, 18)
002_R - Match found between block (0, 0) and block (13, 19)
002_R - Match found between block (0, 0) and block (13, 20)
002_R - Match found between block (0, 0) and block (13, 21)
002_R - Match found between block (0, 0) and block (13, 22)
002_R - Match found between block (0, 0) and block (13, 23)
002_R - Match found between block (0, 0) and block (13, 24)
002_R - Match found between block (0, 0) and block (13, 25)
002_R - Match found between block (0, 0) and block (13, 26)
002_R - Match found between block (0, 0) and block (13, 27)
002_R - Match found between block (0, 0) and block (13, 28)
002_R - Match found between block (0, 0) and block (13, 29)
002_R - Match found between block (0, 0) and block (13, 30)
002_R - Match found between block (0, 0) and block (13, 31)
002_R - Match found between block (0, 0) and block (14, 0)
002_R - Match found between block (0, 0) and block (14, 1)
002_R - Match found between block (0, 0) and block (14, 2)
002_R - Match found between block (0, 0) and block (14, 3)
002_R - Match found between block (0, 0) and block (14, 4)
002_R - Match found between block (0, 0) and block (14, 5)
002_R - Match found between block (0, 0) and block (14, 6)
002_R - Match found between block (0, 0) and block (14, 7)
002_R - Match found between block (0, 0) and block (14, 8)
002_R - Match found between block (0, 0) and block (14, 9)
002_R - Match found between block (0, 0) and block (14, 10)
002_R - Match found between block (0, 0) and block (14, 11)
002_R - Match found between block (0, 0) and block (14, 12)
002_R - Match found between block (0, 0) and block (14, 13)
002_R - Match found between block (0, 0) and block (14, 14)
002_R - Match found between block (0, 0) and block (14, 15)
002_R - Match found between block (0, 0) and block (14, 16)
002_R - Match found between block (0, 0) and block (14, 17)
002_R - Match found between block (0, 0) and block (14, 18)
002_R - Match found between block (0, 0) and block (14, 19)
002_R - Match found between block (0, 0) and block (14, 20)
002_R - Match found between block (0, 0) and block (14, 21)
002_R - Match found between block (0, 0) and block (14, 22)
002_R - Match found between block (0, 0) and block (14, 23)
002_R - Match found between block (0, 0) and block (14, 24)
002_R - Match found between block (0, 0) and block (14, 25)
002_R - Match found between block (0, 0) and block (14, 26)
002_R - Match found between block (0, 0) and block (14, 27)
002_R - Match found between block (0, 0) and block (14, 28)
002_R - Match found between block (0, 0) and block (14, 29)
002_R - Match found between block (0, 0) and block (14, 30)
002_R - Match found between block (0, 0) and block (14, 31)
002_R - Match found between block (0, 0) and block (15, 0)
002_R - Match found between block (0, 0) and block (15, 1)
002_R - Match found between block (0, 0) and block (15, 2)
002_R - Match found between block (0, 0) and block (15, 3)
002_R - Match found between block (0, 0) and block (15, 4)
002_R - Match found between block (0, 0) and block (15, 5)
002_R - Match found between block (0, 0) and block (15, 6)
002_R - Match found between block (0, 0) and block (15, 7)
002_R - Match found between block (0, 0) and block (15, 8)
002_R - Match found between block (0, 0) and block (15, 9)
002_R - Match found between block (0, 0) and block (15, 10)
002_R - Match found between block (0, 0) and block (15, 11)
002_R - Match found between block (0, 0) and block (15, 12)
002_R - Match found between block (0, 0) and block (15, 13)
002_R - Match found between block (0, 0) and block (15, 14)
002_R - Match found between block (0, 0) and block (15, 15)
002_R - Match found between block (0, 0) and block (15, 16)
002_R - Match found between block (0, 0) and block (15, 17)
002_R - Match found between block (0, 0) and block (15, 18)
002_R - Match found between block (0, 0) and block (15, 19)
002_R - Match found between block (0, 0) and block (15, 20)
002_R - Match found between block (0, 0) and block (15, 21)
002_R - Match found between block (0, 0) and block (15, 22)
002_R - Match found between block (0, 0) and block (15, 23)
002_R - Match found between block (0, 0) and block (15, 24)
002_R - Match found between block (0, 0) and block (15, 25)
002_R - Match found between block (0, 0) and block (15, 26)
002_R - Match found between block (0, 0) and block (15, 27)
002_R - Match found between block (0, 0) and block (15, 28)
002_R - Match found between block (0, 0) and block (15, 29)
002_R - Match found between block (0, 0) and block (15, 30)
002_R - Match found between block (0, 0) and block (15, 31)
002_R - Match found between block (0, 0) and block (16, 0)
002_R - Match found between block (0, 0) and block (16, 1)
002_R - Match found between block (0, 0) and block (16, 2)
002_R - Match found between block (0, 0) and block (16, 3)
002_R - Match found between block (0, 0) and block (16, 4)
002_R - Match found between block (0, 0) and block (16, 5)
002_R - Match found between block (0, 0) and block (16, 6)
002_R - Match found between block (0, 0) and block (16, 7)
002_R - Match found between block (0, 0) and block (16, 8)
002_R - Match found between block (0, 0) and block (16, 9)
002_R - Match found between block (0, 0) and block (16, 10)
002_R - Match found between block (0, 0) and block (16, 11)
002_R - Match found between block (0, 0) and block (16, 12)
002_R - Match found between block (0, 0) and block (16, 13)
002_R - Match found between block (0, 0) and block (16, 14)
002_R - Match found between block (0, 0) and block (16, 15)
002_R - Match found between block (0, 0) and block (16, 16)
002_R - Match found between block (0, 0) and block (16, 17)
002_R - Match found between block (0, 0) and block (16, 18)
002_R - Match found between block (0, 0) and block (16, 19)
002_R - Match found between block (0, 0) and block (16, 20)
002_R - Match found between block (0, 0) and block (16, 21)
002_R - Match found between block (0, 0) and block (16, 22)
002_R - Match found between block (0, 0) and block (16, 23)
002_R - Match found between block (0, 0) and block (16, 24)
002_R - Match found between block (0, 0) and block (16, 25)
002_R - Match found between block (0, 0) and block (16, 26)
002_R - Match found between block (0, 0) and block (16, 27)
002_R - Match found between block (0, 0) and block (16, 28)
002_R - Match found between block (0, 0) and block (16, 29)
002_R - Match found between block (0, 0) and block (16, 30)
002_R - Match found between block (0, 0) and block (16, 31)
002_R - Match found between block (0, 0) and block (17, 0)
002_R - Match found between block (0, 0) and block (17, 1)
002_R - Match found between block (0, 0) and block (17, 2)
002_R - Match found between block (0, 0) and block (17, 3)
002_R - Match found between block (0, 0) and block (17, 4)
002_R - Match found between block (0, 0) and block (17, 5)
002_R - Match found between block (0, 0) and block (17, 6)
002_R - Match found between block (0, 0) and block (17, 7)
002_R - Match found between block (0, 0) and block (17, 8)
002_R - Match found between block (0, 0) and block (17, 9)
002_R - Match found between block (0, 0) and block (17, 10)
002_R - Match found between block (0, 0) and block (17, 11)
002_R - Match found between block (0, 0) and block (17, 12)
002_R - Match found between block (0, 0) and block (17, 13)
002_R - Match found between block (0, 0) and block (17, 14)
002_R - Match found between block (0, 0) and block (17, 15)
002_R - Match found between block (0, 0) and block (17, 16)
002_R - Match found between block (0, 0) and block (17, 17)
002_R - Match found between block (0, 0) and block (17, 18)
002_R - Match found between block (0, 0) and block (17, 19)
002_R - Match found between block (0, 0) and block (17, 20)
002_R - Match found between block (0, 0) and block (17, 21)
002_R - Match found between block (0, 0) and block (17, 22)
002_R - Match found between block (0, 0) and block (17, 23)
002_R - Match found between block (0, 0) and block (17, 24)
002_R - Match found between block (0, 0) and block (17, 25)
002_R - Match found between block (0, 0) and block (17, 26)
002_R - Match found between block (0, 0) and block (17, 27)
002_R - Match found between block (0, 0) and block (17, 28)
002_R - Match found between block (0, 0) and block (17, 29)
002_R - Match found between block (0, 0) and block (17, 30)
002_R - Match found between block (0, 0) and block (17, 31)
002_R - Match found between block (0, 0) and block (18, 0)
002_R - Match found between block (0, 0) and block (18, 1)
002_R - Match found between block (0, 0) and block (18, 2)
002_R - Match found between block (0, 0) and block (18, 3)
002_R - Match found between block (0, 0) and block (18, 4)
